Frequency (Hz)	Level (dB)
1215.820312	-61.864830
1216.796875	-62.010838
1217.773438	-60.569839
1218.750000	-61.239670
1219.726562	-62.323761
1220.703125	-61.872913
1221.679688	-61.346699
1222.656250	-62.008949
1223.632812	-61.748260
1224.609375	-62.093307
1225.585938	-61.285118
1226.562500	-63.224808
1227.539062	-62.775452
1228.515625	-61.619217
1229.492188	-62.345165
1230.468750	-61.079605
1231.445312	-61.513538
1232.421875	-62.025764
1233.398438	-62.268921
1234.375000	-62.727493
1235.351562	-61.850941
1236.328125	-62.516651
1237.304688	-61.207615
1238.281250	-63.080425
1239.257812	-60.639713
1240.234375	-60.537373
1241.210938	-61.141541
1242.187500	-61.029591
1243.164062	-62.497204
1244.140625	-62.175457
1245.117188	-61.033230
1246.093750	-61.467915
1247.070312	-60.780987
1248.046875	-61.255852
1249.023438	-61.113892
1250.000000	-61.994747
1250.976562	-61.977535
1251.953125	-61.434017
1252.929688	-61.430542
1253.906250	-61.174370
1254.882812	-61.910271
1255.859375	-61.607216
1256.835938	-62.636002
1257.812500	-61.864376
1258.789062	-62.102901
1259.765625	-61.932297
1260.742188	-62.669823
1261.718750	-62.306206
1262.695312	-61.609589
1263.671875	-62.143749
1264.648438	-61.706249
1265.625000	-61.201397
1266.601562	-63.175652
1267.578125	-62.402161
1268.554688	-61.504173
1269.531250	-61.540756
1270.507812	-61.891525
1271.484375	-62.503544
1272.460938	-61.596905
1273.437500	-62.268993
1274.414062	-61.257858
1275.390625	-61.734692
1276.367188	-62.730301
1277.343750	-61.112965
1278.320312	-62.261353
1279.296875	-62.113064
1280.273438	-62.217121
1281.250000	-61.920120
1282.226562	-62.527596
1283.203125	-63.274117
1284.179688	-61.044434
1285.156250	-61.446854
1286.132812	-62.179863
1287.109375	-63.240944
1288.085938	-62.533104
1289.062500	-61.436115
1290.039062	-61.474705
1291.015625	-61.827232
1291.992188	-61.964100
1292.968750	-61.526577
1293.945312	-62.832539
1294.921875	-61.244331
1295.898438	-62.119640
1296.875000	-60.570095
1297.851562	-61.614754
1298.828125	-60.630325
1299.804688	-61.005569
1300.781250	-61.739101
1301.757812	-63.136761
1302.734375	-61.769936
1303.710938	-61.345436
1304.687500	-63.238285
1305.664062	-61.789738
1306.640625	-60.944080
1307.617188	-62.153358
1308.593750	-61.832645
1309.570312	-62.354969
1310.546875	-61.764343
1311.523438	-61.710163
1312.500000	-61.762257
1313.476562	-61.595413
1314.453125	-60.172653
1315.429688	-61.162849
1316.406250	-60.941299
1317.382812	-61.308792
1318.359375	-61.103523
1319.335938	-60.623398
1320.312500	-63.024181
1321.289062	-61.007763
1322.265625	-61.963482
1323.242188	-62.030064
1324.218750	-61.512947
1325.195312	-62.379353
1326.171875	-62.261353
1327.148438	-62.076317
1328.125000	-61.841751
1329.101562	-60.574051
1330.078125	-60.461987
1331.054688	-60.966595
1332.031250	-60.841869
1333.007812	-61.452049
1333.984375	-61.847145
1334.960938	-61.667747
1335.937500	-60.494228
1336.914062	-60.592571
1337.890625	-60.768124
1338.867188	-61.234566
1339.843750	-61.362709
1340.820312	-61.345894
1341.796875	-60.604698
1342.773438	-61.079899
1343.750000	-60.894695
1344.726562	-61.358791
1345.703125	-61.971649
1346.679688	-59.905643
1347.656250	-59.087532
1348.632812	-59.850029
1349.609375	-59.597298
1350.585938	-61.026058
1351.562500	-60.927422
1352.539062	-60.929245
1353.515625	-59.619270
1354.492188	-59.740978
1355.468750	-59.925716
1356.445312	-60.479115
1357.421875	-60.061974
1358.398438	-59.035084
1359.375000	-59.137287
1360.351562	-59.226048
1361.328125	-59.876827
1362.304688	-59.619457
1363.281250	-60.476757
1364.257812	-58.429817
1365.234375	-59.516769
1366.210938	-58.593304
1367.187500	-59.815014
1368.164062	-58.525684
1369.140625	-59.517548
1370.117188	-60.287262
1371.093750	-58.946480
1372.070312	-58.400757
1373.046875	-59.573544
1374.023438	-58.182648
1375.000000	-58.767494
1375.976562	-58.607964
1376.953125	-57.976692
1377.929688	-58.936031
1378.906250	-58.338459
1379.882812	-58.115749
1380.859375	-57.896832
1381.835938	-57.692390
1382.812500	-58.192196
1383.789062	-58.136841
1384.765625	-57.061657
1385.742188	-58.388058
1386.718750	-57.584446
1387.695312	-56.943073
1388.671875	-56.523983
1389.648438	-57.024891
1390.625000	-56.329376
1391.601562	-56.696335
1392.578125	-55.579952
1393.554688	-56.412533
1394.531250	-56.494892
1395.507812	-55.724747
1396.484375	-55.868824
1397.460938	-55.485851
1398.437500	-55.632729
1399.414062	-55.925728
1400.390625	-55.821934
1401.367188	-56.034348
1402.343750	-55.134571
1403.320312	-54.210297
1404.296875	-54.978985
1405.273438	-55.178688
1406.250000	-55.080746
1407.226562	-54.419907
1408.203125	-52.737007
1409.179688	-54.086365
1410.156250	-54.804127
1411.132812	-53.713570
1412.109375	-54.044800
1413.085938	-53.136593
1414.062500	-52.368332
1415.039062	-52.974155
1416.015625	-51.661064
1416.992188	-52.480656
1417.968750	-52.253437
1418.945312	-51.523426
1419.921875	-52.921345
1420.898438	-51.549816
1421.875000	-52.725338
1422.851562	-52.827991
1423.828125	-51.294479
1424.804688	-50.109455
1425.781250	-50.617195
1426.757812	-48.708130
1427.734375	-50.487034
1428.710938	-50.349483
1429.687500	-50.170300
1430.664062	-49.027069
1431.640625	-49.515804
1432.617188	-49.589657
1433.593750	-48.957886
1434.570312	-49.027199
1435.546875	-49.386219
1436.523438	-50.067074
1437.500000	-49.216690
1438.476562	-48.096210
1439.453125	-47.864716
1440.429688	-48.009674
1441.406250	-47.352020
1442.382812	-47.586792
1443.359375	-48.165001
1444.335938	-47.408047
1445.312500	-49.108990
1446.289062	-48.348274
1447.265625	-48.421532
1448.242188	-47.239471
1449.218750	-48.029556
1450.195312	-48.356525
1451.171875	-48.273853
1452.148438	-48.098087
1453.125000	-49.732857
1454.101562	-48.045906
1455.078125	-48.720993
1456.054688	-48.259438
1457.031250	-48.585400
1458.007812	-49.054443
1458.984375	-48.748589
1459.960938	-50.132324
1460.937500	-49.439228
1461.914062	-49.814743
1462.890625	-49.810875
1463.867188	-50.059433
1464.843750	-49.997826
1465.820312	-49.166706
1466.796875	-48.766453
1467.773438	-50.015476
1468.750000	-49.576508
1469.726562	-50.757927
1470.703125	-50.667858
1471.679688	-51.506607
1472.656250	-50.883156
1473.632812	-51.851929
1474.609375	-51.140385
1475.585938	-51.989616
1476.562500	-50.934994
1477.539062	-51.765640
1478.515625	-51.382595
1479.492188	-52.780022
1480.468750	-52.962990
1481.445312	-54.227482
1482.421875	-52.829899
1483.398438	-53.133221
1484.375000	-53.177128
1485.351562	-53.362358
1486.328125	-53.083996
1487.304688	-53.312496
1488.281250	-53.257595
1489.257812	-54.439877
1490.234375	-54.473995
1491.210938	-54.435219
1492.187500	-53.989841
1493.164062	-53.734592
1494.140625	-54.873226
1495.117188	-54.463989
1496.093750	-54.201412
1497.070312	-55.296291
1498.046875	-54.601482
1499.023438	-56.065388
1500.000000	-55.860008
1500.976562	-54.595974
1501.953125	-55.599030
1502.929688	-54.413918
1503.906250	-55.706646
1504.882812	-55.907234
1505.859375	-55.756130
1506.835938	-55.469280
1507.812500	-56.057255
1508.789062	-55.906979
1509.765625	-56.820641
1510.742188	-56.436371
1511.718750	-56.181675
1512.695312	-55.725109
1513.671875	-55.109432
1514.648438	-55.394169
1515.625000	-56.520557
1516.601562	-56.722137
1517.578125	-55.997654
1518.554688	-56.957077
1519.531250	-56.256382
1520.507812	-56.693390
1521.484375	-56.568119
1522.460938	-56.266552
1523.437500	-56.513073
1524.414062	-57.507278
1525.390625	-57.063835
1526.367188	-57.478046
1527.343750	-57.708500
1528.320312	-56.973988
1529.296875	-55.965408
1530.273438	-56.856300
1531.250000	-56.901531
1532.226562	-57.857967
1533.203125	-56.872040
1534.179688	-57.722458
1535.156250	-56.870708
1536.132812	-58.357006
1537.109375	-56.812054
1538.085938	-57.324894
1539.062500	-58.077175
1540.039062	-59.056492
1541.015625	-59.023251
1541.992188	-57.429855
1542.968750	-57.290825
1543.945312	-58.102440
1544.921875	-57.650669
1545.898438	-57.752693
1546.875000	-57.129005
1547.851562	-57.851360
1548.828125	-57.616753
1549.804688	-58.513584
1550.781250	-58.926735
1551.757812	-57.510963
1552.734375	-57.509094
1553.710938	-57.443447
1554.687500	-58.508854
1555.664062	-56.967873
1556.640625	-58.050091
1557.617188	-57.995087
1558.593750	-56.307747
1559.570312	-59.032394
1560.546875	-58.621372
1561.523438	-57.484879
1562.500000	-57.478851
1563.476562	-58.004570
1564.453125	-57.234303
1565.429688	-58.372520
1566.406250	-57.184788
1567.382812	-57.837914
1568.359375	-59.511368
1569.335938	-58.225956
1570.312500	-57.181393
1571.289062	-58.992245
1572.265625	-57.813381
1573.242188	-59.258415
1574.218750	-57.770363
1575.195312	-59.306477
1576.171875	-57.242012
1577.148438	-57.099606
1578.125000	-58.536869
1579.101562	-57.945755
1580.078125	-57.912285
1581.054688	-57.116695
1582.031250	-57.519295
1583.007812	-59.140194
1583.984375	-57.951015
1584.960938	-58.520905
1585.937500	-57.714603
1586.914062	-56.390541
1587.890625	-55.857548
1588.867188	-56.396729
1589.843750	-57.311779
1590.820312	-57.696770
1591.796875	-58.017273
1592.773438	-57.322407
1593.750000	-56.727222
1594.726562	-57.940414
1595.703125	-56.427288
1596.679688	-57.885777
1597.656250	-57.186462
1598.632812	-56.942516
1599.609375	-57.200134
1600.585938	-58.222767
1601.562500	-57.023880
1602.539062	-56.593269
1603.515625	-57.433666
1604.492188	-56.155701
1605.468750	-55.752384
1606.445312	-56.929199
1607.421875	-57.127785
1608.398438	-57.634758
1609.375000	-56.712898
1610.351562	-56.627762
1611.328125	-56.577271
1612.304688	-57.045277
1613.281250	-56.683231
1614.257812	-56.718475
1615.234375	-56.087372
1616.210938	-57.682430
1617.187500	-56.769661
1618.164062	-55.806362
1619.140625	-54.959385
1620.117188	-55.820873
1621.093750	-55.927406
1622.070312	-56.825516
1623.046875	-56.374538
1624.023438	-55.646358
1625.000000	-56.160736
1625.976562	-54.587337
1626.953125	-55.615669
1627.929688	-55.733757
1628.906250	-55.793003
1629.882812	-54.883144
1630.859375	-56.311687
1631.835938	-54.612633
1632.812500	-54.948151
1633.789062	-55.441376
1634.765625	-55.124218
1635.742188	-56.769382
1636.718750	-54.630302
1637.695312	-54.859123
1638.671875	-54.428898
1639.648438	-53.881226
1640.625000	-53.875824
1641.601562	-54.246742
1642.578125	-54.225716
1643.554688	-53.738052
1644.531250	-52.800991
1645.507812	-53.698833
1646.484375	-55.060406
1647.460938	-53.839832
1648.437500	-53.387856
1649.414062	-54.582611
1650.390625	-53.805325
1651.367188	-53.500023
1652.343750	-52.822968
1653.320312	-52.705166
1654.296875	-52.458538
1655.273438	-53.074287
1656.250000	-52.009720
1657.226562	-51.926983
1658.203125	-52.151218
1659.179688	-51.927460
1660.156250	-51.964733
1661.132812	-52.431450
1662.109375	-51.462303
1663.085938	-52.077824
1664.062500	-51.885956
1665.039062	-50.836548
1666.015625	-51.921925
1666.992188	-51.051929
1667.968750	-51.317993
1668.945312	-50.277691
1669.921875	-50.387798
1670.898438	-51.381321
1671.875000	-50.645046
1672.851562	-50.620003
1673.828125	-50.784412
1674.804688	-50.579659
1675.781250	-50.692154
1676.757812	-49.552246
1677.734375	-49.326344
1678.710938	-48.306713
1679.687500	-49.799717
1680.664062	-49.041512
1681.640625	-49.359734
1682.617188	-48.928398
1683.593750	-48.149643
1684.570312	-48.920223
1685.546875	-47.832329
1686.523438	-48.667572
1687.500000	-48.782375
1688.476562	-48.187683
1689.453125	-47.586380
1690.429688	-47.542828
1691.406250	-47.174000
1692.382812	-47.107952
1693.359375	-46.998741
1694.335938	-47.660767
1695.312500	-47.027973
1696.289062	-48.286621
1697.265625	-46.276142
1698.242188	-46.241802
1699.218750	-44.865509
1700.195312	-47.479362
1701.171875	-46.985981
1702.148438	-46.424755
1703.125000	-46.132923
1704.101562	-46.196049
1705.078125	-45.545986
1706.054688	-45.110226
1707.031250	-45.534962
1708.007812	-45.381351
1708.984375	-46.488960
1709.960938	-46.249897
1710.937500	-45.855175
1711.914062	-45.669949
1712.890625	-46.336651
1713.867188	-46.359955
1714.843750	-46.001049
1715.820312	-45.141403
1716.796875	-47.321308
1717.773438	-46.966846
1718.750000	-47.216080
1719.726562	-46.901684
1720.703125	-47.192604
1721.679688	-47.183537
1722.656250	-47.915569
1723.632812	-47.060703
1724.609375	-48.589367
1725.585938	-46.640583
1726.562500	-48.477139
1727.539062	-47.831707
1728.515625	-48.915874
1729.492188	-48.381107
1730.468750	-48.028542
1731.445312	-48.768505
1732.421875	-48.140884
1733.398438	-49.243954
1734.375000	-49.295975
1735.351562	-48.911991
1736.328125	-48.403809
1737.304688	-48.665081
1738.281250	-49.752319
1739.257812	-51.141594
1740.234375	-49.174755
1741.210938	-50.284233
1742.187500	-50.214661
1743.164062	-49.352158
1744.140625	-50.480099
1745.117188	-50.825371
1746.093750	-50.697880
1747.070312	-50.834122
1748.046875	-51.016907
1749.023438	-51.394344
1750.000000	-50.807270
1750.976562	-50.836529
1751.953125	-50.749870
1752.929688	-49.529057
1753.906250	-52.477982
1754.882812	-51.635220
1755.859375	-51.544731
1756.835938	-52.287334
1757.812500	-51.522545
1758.789062	-52.329922
1759.765625	-51.724583
1760.742188	-52.373154
1761.718750	-53.102119
1762.695312	-52.723419
1763.671875	-53.672897
1764.648438	-52.201225
1765.625000	-52.549706
1766.601562	-52.748035
1767.578125	-53.324291
1768.554688	-52.460724
1769.531250	-53.377689
1770.507812	-52.826878
1771.484375	-54.339710
1772.460938	-53.592590
1773.437500	-53.076077
1774.414062	-54.297188
1775.390625	-53.951996
1776.367188	-54.920010
1777.343750	-54.666252
1778.320312	-53.896233
1779.296875	-53.448811
1780.273438	-54.523296
1781.250000	-54.147213
1782.226562	-54.057640
1783.203125	-53.711155
1784.179688	-53.228191
1785.156250	-53.857239
1786.132812	-54.959934
1787.109375	-54.442650
1788.085938	-54.126957
1789.062500	-53.730843
1790.039062	-54.181847
1791.015625	-53.957466
1791.992188	-55.376350
1792.968750	-54.993389
1793.945312	-54.462040
1794.921875	-54.999790
1795.898438	-53.795067
1796.875000	-53.796680
1797.851562	-55.553123
1798.828125	-53.775455
1799.804688	-53.992683
1800.781250	-53.057320
1801.757812	-56.191833
1802.734375	-55.293934
1803.710938	-54.686264
1804.687500	-55.835560
1805.664062	-56.550331
1806.640625	-55.653179
1807.617188	-54.273350
1808.593750	-54.322624
1809.570312	-55.886604
1810.546875	-56.306561
1811.523438	-56.276104
1812.500000	-55.383987
1813.476562	-54.789284
1814.453125	-54.566093
1815.429688	-54.995926
1816.406250	-55.647251
1817.382812	-55.101219
1818.359375	-56.522545
1819.335938	-55.472717
1820.312500	-54.844551
1821.289062	-55.971283
1822.265625	-54.826775
1823.242188	-56.689583
1824.218750	-55.257492
1825.195312	-55.032497
1826.171875	-55.125187
1827.148438	-55.079117
1828.125000	-55.311241
1829.101562	-55.125713
1830.078125	-55.353958
1831.054688	-55.704048
1832.031250	-54.841496
1833.007812	-55.386177
1833.984375	-56.104050
1834.960938	-54.254433
1835.937500	-55.914928
1836.914062	-56.006630
1837.890625	-56.788357
1838.867188	-56.022556
1839.843750	-55.280983
1840.820312	-56.303635
1841.796875	-54.079758
1842.773438	-56.287258
1843.750000	-54.822845
1844.726562	-55.846283
1845.703125	-55.502956
1846.679688	-55.523613
1847.656250	-55.102924
1848.632812	-56.851643
1849.609375	-56.155006
1850.585938	-55.311241
1851.562500	-56.373650
1852.539062	-56.608158
1853.515625	-56.319538
1854.492188	-54.541267
1855.468750	-54.929081
1856.445312	-55.385174
1857.421875	-54.781403
1858.398438	-53.703274
1859.375000	-54.483330
1860.351562	-55.784241
1861.328125	-55.850372
1862.304688	-55.992195
1863.281250	-54.836491
1864.257812	-55.791866
1865.234375	-55.732151
1866.210938	-54.648888
1867.187500	-55.883194
1868.164062	-56.364918
1869.140625	-56.717560
1870.117188	-55.208515
1871.093750	-56.130211
1872.070312	-55.690613
1873.046875	-54.833290
1874.023438	-54.765568
1875.000000	-54.600471
1875.976562	-55.081760
1876.953125	-55.405571
1877.929688	-54.802071
1878.906250	-54.741486
1879.882812	-55.820877
1880.859375	-54.798676
1881.835938	-54.951538
1882.812500	-55.317226
1883.789062	-56.679329
1884.765625	-55.908638
1885.742188	-54.623062
1886.718750	-54.786484
1887.695312	-54.669083
1888.671875	-53.304943
1889.648438	-53.377071
1890.625000	-53.974380
1891.601562	-52.989491
1892.578125	-53.712563
1893.554688	-54.058582
1894.531250	-54.357063
1895.507812	-54.372166
1896.484375	-54.556068
1897.460938	-54.106606
1898.437500	-53.895935
1899.414062	-53.813984
1900.390625	-54.546772
1901.367188	-55.487728
1902.343750	-52.963501
1903.320312	-54.528915
1904.296875	-53.566330
1905.273438	-52.884132
1906.250000	-52.838081
1907.226562	-54.737000
1908.203125	-52.369690
1909.179688	-52.475636
1910.156250	-52.352345
1911.132812	-52.584290
1912.109375	-53.043682
1913.085938	-52.290909
1914.062500	-53.176918
1915.039062	-52.774914
1916.015625	-52.862530
1916.992188	-52.129761
1917.968750	-52.769432
1918.945312	-53.627003
1919.921875	-52.333332
1920.898438	-51.954403
1921.875000	-52.031296
1922.851562	-53.650486
1923.828125	-51.944958
1924.804688	-52.695992
1925.781250	-52.269730
1926.757812	-52.472496
1927.734375	-51.497295
1928.710938	-51.301456
1929.687500	-51.878597
1930.664062	-53.122822
1931.640625	-51.510021
1932.617188	-52.617817
1933.593750	-52.782001
1934.570312	-50.728798
1935.546875	-51.321693
1936.523438	-51.052502
1937.500000	-51.236282
1938.476562	-51.164223
1939.453125	-50.681000
1940.429688	-51.151073
1941.406250	-50.749603
1942.382812	-50.566490
1943.359375	-51.574505
1944.335938	-50.244514
1945.312500	-51.116467
1946.289062	-50.380840
1947.265625	-50.317070
1948.242188	-49.850693
1949.218750	-49.615738
1950.195312	-50.141350
1951.171875	-50.590786
1952.148438	-51.289837
1953.125000	-49.829338
1954.101562	-49.017937
1955.078125	-50.035469
1956.054688	-49.146610
1957.031250	-48.464756
1958.007812	-49.975285
