Frequency (Hz)	Level (dB)
3190.429688	-46.966183
3191.406250	-47.907215
3192.382812	-50.057106
3193.359375	-48.839672
3194.335938	-49.129124
3195.312500	-49.524540
3196.289062	-48.718868
3197.265625	-47.929306
3198.242188	-50.160423
3199.218750	-48.959015
3200.195312	-49.546497
3201.171875	-48.478706
3202.148438	-49.621788
3203.125000	-49.971252
3204.101562	-49.238285
3205.078125	-49.387726
3206.054688	-49.409519
3207.031250	-49.723194
3208.007812	-49.222713
3208.984375	-49.838757
3209.960938	-50.542671
3210.937500	-49.469433
3211.914062	-49.684456
3212.890625	-51.326199
3213.867188	-50.148766
3214.843750	-51.046669
3215.820312	-50.807842
3216.796875	-50.896397
3217.773438	-50.619881
3218.750000	-50.390644
3219.726562	-51.615147
3220.703125	-51.134632
3221.679688	-52.046982
3222.656250	-51.003506
3223.632812	-50.842400
3224.609375	-51.851410
3225.585938	-52.003677
3226.562500	-52.784267
3227.539062	-52.952549
3228.515625	-51.918068
3229.492188	-51.149990
3230.468750	-51.684776
3231.445312	-51.547932
3232.421875	-52.715672
3233.398438	-51.311039
3234.375000	-51.880165
3235.351562	-51.065025
3236.328125	-53.119247
3237.304688	-52.047100
3238.281250	-53.118668
3239.257812	-52.617680
3240.234375	-52.333115
3241.210938	-51.451092
3242.187500	-51.007877
3243.164062	-51.366375
3244.140625	-52.152203
3245.117188	-52.923138
3246.093750	-53.158661
3247.070312	-52.736046
3248.046875	-52.213188
3249.023438	-53.140778
3250.000000	-52.757381
3250.976562	-51.374775
3251.953125	-52.301083
3252.929688	-51.712029
3253.906250	-52.368988
3254.882812	-52.805401
3255.859375	-52.457157
3256.835938	-52.472168
3257.812500	-52.738781
3258.789062	-54.300163
3259.765625	-52.711578
3260.742188	-52.954708
3261.718750	-52.971691
3262.695312	-53.027184
3263.671875	-53.165131
3264.648438	-51.790592
3265.625000	-53.261066
3266.601562	-52.347633
3267.578125	-53.597599
3268.554688	-52.830120
3269.531250	-53.445728
3270.507812	-53.483795
3271.484375	-52.370926
3272.460938	-52.844902
3273.437500	-54.976212
3274.414062	-54.400738
3275.390625	-51.322445
3276.367188	-52.967033
3277.343750	-52.514366
3278.320312	-54.131618
3279.296875	-52.380634
3280.273438	-51.546360
3281.250000	-51.919544
3282.226562	-53.139343
3283.203125	-53.332870
3284.179688	-53.741787
3285.156250	-52.608444
3286.132812	-53.116154
3287.109375	-54.230957
3288.085938	-52.944180
3289.062500	-52.813118
3290.039062	-52.728489
3291.015625	-52.861805
3291.992188	-53.121960
3292.968750	-53.010098
3293.945312	-53.358402
3294.921875	-52.769077
3295.898438	-53.000427
3296.875000	-53.198204
3297.851562	-53.189262
3298.828125	-52.960514
3299.804688	-52.419510
3300.781250	-52.970654
3301.757812	-52.155445
3302.734375	-52.785378
3303.710938	-52.860802
3304.687500	-52.735413
3305.664062	-53.224522
3306.640625	-53.590206
3307.617188	-53.657127
3308.593750	-53.859295
3309.570312	-51.808372
3310.546875	-51.698700
3311.523438	-52.307335
3312.500000	-51.385956
3313.476562	-53.982998
3314.453125	-52.730339
3315.429688	-53.114845
3316.406250	-52.165009
3317.382812	-51.930981
3318.359375	-51.212795
3319.335938	-52.414425
3320.312500	-51.557453
3321.289062	-51.607811
3322.265625	-52.263916
3323.242188	-50.926006
3324.218750	-51.086708
3325.195312	-52.157837
3326.171875	-51.378304
3327.148438	-51.575241
3328.125000	-50.818996
3329.101562	-52.313076
3330.078125	-51.782230
3331.054688	-49.933376
3332.031250	-51.842613
3333.007812	-52.162212
3333.984375	-52.616787
3334.960938	-51.676212
3335.937500	-50.615269
3336.914062	-50.435535
3337.890625	-50.783825
3338.867188	-49.901993
3339.843750	-49.372692
3340.820312	-49.960674
3341.796875	-50.374893
3342.773438	-51.491348
3343.750000	-50.150398
3344.726562	-50.398621
3345.703125	-49.926620
3346.679688	-50.415989
3347.656250	-48.454449
3348.632812	-50.298527
3349.609375	-50.801319
3350.585938	-49.270466
3351.562500	-49.628887
3352.539062	-48.642067
3353.515625	-48.478085
3354.492188	-48.615730
3355.468750	-48.340836
3356.445312	-49.256397
3357.421875	-48.010975
3358.398438	-47.750286
3359.375000	-49.890671
3360.351562	-48.569870
3361.328125	-48.908337
3362.304688	-48.222343
3363.281250	-48.170094
3364.257812	-46.703560
3365.234375	-47.363441
3366.210938	-47.776009
3367.187500	-48.113098
3368.164062	-46.484646
3369.140625	-46.187199
3370.117188	-46.450413
3371.093750	-47.046062
3372.070312	-46.652313
3373.046875	-46.888317
3374.023438	-46.370930
3375.000000	-47.110798
3375.976562	-45.746414
3376.953125	-44.737480
3377.929688	-45.168736
3378.906250	-45.692543
3379.882812	-45.347939
3380.859375	-45.686234
3381.835938	-44.279343
3382.812500	-45.514706
3383.789062	-44.100651
3384.765625	-43.876328
3385.742188	-43.015156
3386.718750	-43.529800
3387.695312	-45.256275
3388.671875	-44.630520
3389.648438	-44.548157
3390.625000	-43.965961
3391.601562	-45.167023
3392.578125	-42.618168
3393.554688	-43.869152
3394.531250	-45.167767
3395.507812	-44.511364
3396.484375	-42.979187
3397.460938	-42.925774
3398.437500	-42.212910
3399.414062	-42.396191
3400.390625	-42.497990
3401.367188	-41.963898
3402.343750	-42.137402
3403.320312	-42.572765
3404.296875	-42.654629
3405.273438	-42.039997
3406.250000	-41.876221
3407.226562	-41.534756
3408.203125	-42.183064
3409.179688	-41.567371
3410.156250	-40.105362
3411.132812	-40.286263
3412.109375	-42.487663
3413.085938	-43.163868
3414.062500	-42.490849
3415.039062	-42.128872
3416.015625	-41.767754
3416.992188	-43.495052
3417.968750	-42.790825
3418.945312	-41.342148
3419.921875	-42.023800
3420.898438	-42.808632
3421.875000	-42.646820
3422.851562	-43.477787
3423.828125	-44.084721
3424.804688	-43.218132
3425.781250	-44.154232
3426.757812	-43.376289
3427.734375	-43.059845
3428.710938	-45.640087
3429.687500	-44.678394
3430.664062	-44.213829
3431.640625	-43.790989
3432.617188	-44.188297
3433.593750	-44.296459
3434.570312	-44.700226
3435.546875	-45.367073
3436.523438	-45.479023
3437.500000	-44.735603
3438.476562	-44.574886
3439.453125	-45.584412
3440.429688	-46.502945
3441.406250	-44.584644
3442.382812	-44.961784
3443.359375	-47.148666
3444.335938	-47.537464
3445.312500	-47.588734
3446.289062	-47.386730
3447.265625	-46.989201
3448.242188	-46.878922
3449.218750	-46.858089
3450.195312	-47.036869
3451.171875	-46.811958
3452.148438	-47.453823
3453.125000	-48.238762
3454.101562	-49.443974
3455.078125	-49.332405
3456.054688	-47.810951
3457.031250	-47.600903
3458.007812	-47.830109
3458.984375	-48.524624
3459.960938	-48.169415
3460.937500	-48.762905
3461.914062	-47.729221
3462.890625	-48.700535
3463.867188	-48.490223
3464.843750	-49.046848
3465.820312	-48.421398
3466.796875	-49.806133
3467.773438	-48.954830
3468.750000	-48.594051
3469.726562	-48.654865
3470.703125	-48.819756
3471.679688	-49.438511
3472.656250	-49.644424
3473.632812	-48.905079
3474.609375	-48.772076
3475.585938	-51.448776
3476.562500	-50.536503
3477.539062	-51.131535
3478.515625	-50.406769
3479.492188	-49.156891
3480.468750	-49.485573
3481.445312	-50.374229
3482.421875	-51.076439
3483.398438	-50.849476
3484.375000	-50.255177
3485.351562	-49.771996
3486.328125	-51.830494
3487.304688	-51.157181
3488.281250	-50.431015
3489.257812	-49.743446
3490.234375	-52.003185
3491.210938	-50.231159
3492.187500	-50.984581
3493.164062	-51.242100
3494.140625	-50.725845
3495.117188	-51.101055
3496.093750	-51.305847
3497.070312	-50.758537
3498.046875	-51.818718
3499.023438	-50.356384
3500.000000	-50.788834
3500.976562	-51.930347
3501.953125	-51.073185
3502.929688	-51.367702
3503.906250	-50.872276
3504.882812	-50.645382
3505.859375	-52.518120
3506.835938	-51.965080
3507.812500	-51.624992
3508.789062	-51.949612
3509.765625	-51.500168
3510.742188	-51.505939
3511.718750	-52.238228
3512.695312	-52.668465
3513.671875	-52.440643
3514.648438	-51.663670
3515.625000	-51.552528
3516.601562	-52.094772
3517.578125	-51.056824
3518.554688	-52.121998
3519.531250	-52.561024
3520.507812	-51.951241
3521.484375	-52.099903
3522.460938	-51.020351
3523.437500	-50.898090
3524.414062	-51.696842
3525.390625	-51.632137
3526.367188	-51.692135
3527.343750	-51.820053
3528.320312	-52.631317
3529.296875	-52.321476
3530.273438	-52.765602
3531.250000	-52.521660
3532.226562	-52.270958
3533.203125	-51.346939
3534.179688	-51.791088
3535.156250	-51.689018
3536.132812	-51.020329
3537.109375	-51.500454
3538.085938	-50.975277
3539.062500	-52.000439
3540.039062	-53.199684
3541.015625	-52.065002
3541.992188	-52.215897
3542.968750	-52.250786
3543.945312	-52.044125
3544.921875	-50.685966
3545.898438	-51.724442
3546.875000	-52.893379
3547.851562	-51.590130
3548.828125	-51.429565
3549.804688	-52.092518
3550.781250	-52.214336
3551.757812	-51.188839
3552.734375	-52.280499
3553.710938	-52.351398
3554.687500	-52.102985
3555.664062	-51.953163
3556.640625	-51.198692
3557.617188	-51.700241
3558.593750	-52.553413
3559.570312	-51.928070
3560.546875	-52.046116
3561.523438	-52.516800
3562.500000	-50.972992
3563.476562	-50.260071
3564.453125	-51.735279
3565.429688	-51.653164
3566.406250	-50.186874
3567.382812	-50.342518
3568.359375	-52.010548
3569.335938	-51.588501
3570.312500	-51.934078
3571.289062	-50.187210
3572.265625	-50.230679
3573.242188	-51.246849
3574.218750	-50.243004
3575.195312	-51.457680
3576.171875	-51.236855
3577.148438	-50.959469
3578.125000	-50.019554
3579.101562	-51.268093
3580.078125	-50.773792
3581.054688	-49.876995
3582.031250	-49.477139
3583.007812	-50.856651
3583.984375	-50.309471
3584.960938	-51.307415
3585.937500	-50.894291
3586.914062	-49.515057
3587.890625	-49.807098
3588.867188	-50.654041
3589.843750	-50.421856
3590.820312	-50.041870
3591.796875	-49.805664
3592.773438	-49.137894
3593.750000	-50.624153
3594.726562	-48.845329
3595.703125	-49.019497
3596.679688	-50.338253
3597.656250	-49.441143
3598.632812	-48.290752
3599.609375	-48.933704
3600.585938	-48.409531
3601.562500	-49.601154
3602.539062	-47.294964
3603.515625	-49.395226
3604.492188	-49.291443
3605.468750	-50.067463
3606.445312	-49.197750
3607.421875	-47.493340
3608.398438	-46.836037
3609.375000	-48.007847
3610.351562	-46.910255
3611.328125	-47.360744
3612.304688	-47.043102
3613.281250	-48.169884
3614.257812	-48.852924
3615.234375	-46.775276
3616.210938	-47.915531
3617.187500	-47.532986
3618.164062	-47.614040
3619.140625	-48.748066
3620.117188	-45.998322
3621.093750	-45.858517
3622.070312	-46.314293
3623.046875	-46.984959
3624.023438	-46.225227
3625.000000	-44.868225
3625.976562	-46.043110
3626.953125	-45.175205
3627.929688	-46.360287
3628.906250	-45.943756
3629.882812	-46.003181
3630.859375	-45.425945
3631.835938	-46.750568
3632.812500	-46.645359
3633.789062	-44.808041
3634.765625	-43.533276
3635.742188	-46.106533
3636.718750	-44.982674
3637.695312	-44.793415
3638.671875	-43.465061
3639.648438	-44.351433
3640.625000	-43.690647
3641.601562	-43.290787
3642.578125	-43.905342
3643.554688	-43.292980
3644.531250	-42.843533
3645.507812	-43.217159
3646.484375	-43.849468
3647.460938	-43.283710
3648.437500	-43.718372
3649.414062	-43.481415
3650.390625	-43.292393
3651.367188	-42.539803
3652.343750	-42.906895
3653.320312	-42.058044
3654.296875	-41.677917
3655.273438	-42.110188
3656.250000	-42.097500
3657.226562	-41.613922
3658.203125	-42.541466
3659.179688	-43.155216
3660.156250	-42.338982
3661.132812	-41.536018
3662.109375	-41.574894
3663.085938	-42.456455
3664.062500	-41.491676
3665.039062	-41.401279
3666.015625	-41.025467
3666.992188	-40.638275
3667.968750	-43.186428
3668.945312	-42.208458
3669.921875	-41.955963
3670.898438	-41.445652
3671.875000	-41.533298
3672.851562	-42.294018
3673.828125	-42.364437
3674.804688	-42.692860
3675.781250	-42.558159
3676.757812	-41.910355
3677.734375	-41.897285
3678.710938	-42.566517
3679.687500	-42.535740
3680.664062	-42.848602
3681.640625	-43.166111
3682.617188	-43.353516
3683.593750	-42.964363
3684.570312	-43.680069
3685.546875	-43.527409
3686.523438	-44.043045
3687.500000	-43.506264
3688.476562	-42.714058
3689.453125	-43.189957
3690.429688	-43.326271
3691.406250	-43.592487
3692.382812	-43.694153
3693.359375	-43.162868
3694.335938	-44.579842
3695.312500	-44.834515
3696.289062	-44.831051
3697.265625	-44.896732
3698.242188	-44.458832
3699.218750	-44.412170
3700.195312	-45.020596
3701.171875	-44.669388
3702.148438	-45.623360
3703.125000	-44.577595
3704.101562	-44.405182
3705.078125	-45.184002
3706.054688	-45.196533
3707.031250	-46.673779
3708.007812	-46.984604
3708.984375	-48.274940
3709.960938	-46.100460
3710.937500	-46.716068
3711.914062	-46.244015
3712.890625	-48.158585
3713.867188	-48.303165
3714.843750	-47.586163
3715.820312	-48.337162
3716.796875	-47.418327
3717.773438	-47.866894
3718.750000	-47.725197
3719.726562	-48.450085
3720.703125	-46.970459
3721.679688	-47.530579
3722.656250	-46.994141
3723.632812	-48.852535
3724.609375	-47.696732
3725.585938	-47.062691
3726.562500	-48.331818
3727.539062	-48.431747
3728.515625	-48.456150
3729.492188	-48.441170
3730.468750	-48.176071
3731.445312	-49.147247
3732.421875	-48.038712
3733.398438	-49.219753
3734.375000	-49.357471
3735.351562	-49.619347
3736.328125	-48.892780
3737.304688	-49.315380
3738.281250	-49.537430
3739.257812	-48.833408
3740.234375	-50.436882
3741.210938	-51.039387
3742.187500	-50.678249
3743.164062	-49.961456
3744.140625	-50.205757
3745.117188	-50.231125
3746.093750	-49.227074
3747.070312	-49.254890
3748.046875	-50.395954
3749.023438	-49.907516
3750.000000	-50.442123
3750.976562	-52.015354
3751.953125	-50.297985
3752.929688	-49.553539
3753.906250	-50.031879
3754.882812	-50.375538
3755.859375	-50.250919
3756.835938	-50.880802
3757.812500	-51.502937
3758.789062	-51.380173
3759.765625	-49.850723
3760.742188	-50.855503
3761.718750	-50.674564
3762.695312	-51.289040
3763.671875	-50.112404
3764.648438	-50.751499
3765.625000	-51.548512
3766.601562	-51.192490
3767.578125	-51.402695
3768.554688	-50.873882
3769.531250	-51.604912
3770.507812	-51.455639
3771.484375	-50.694736
3772.460938	-49.493675
3773.437500	-50.356155
3774.414062	-51.763332
3775.390625	-52.269585
3776.367188	-51.736145
3777.343750	-50.837372
3778.320312	-50.650028
3779.296875	-49.563950
3780.273438	-52.058392
3781.250000	-50.702984
3782.226562	-51.619553
3783.203125	-50.603649
3784.179688	-50.578854
3785.156250	-50.769405
3786.132812	-49.852715
3787.109375	-51.144871
3788.085938	-52.307098
3789.062500	-52.472511
3790.039062	-51.072273
3791.015625	-50.796677
3791.992188	-50.886940
3792.968750	-50.945683
3793.945312	-51.879520
3794.921875	-51.689171
3795.898438	-51.834118
3796.875000	-51.133167
3797.851562	-51.029133
3798.828125	-50.283058
3799.804688	-51.831738
3800.781250	-51.905800
3801.757812	-50.793091
3802.734375	-50.536949
3803.710938	-50.356846
3804.687500	-51.605843
3805.664062	-51.785488
3806.640625	-49.782734
3807.617188	-52.149231
3808.593750	-51.621407
3809.570312	-50.948589
3810.546875	-51.623669
3811.523438	-51.667881
3812.500000	-51.820663
3813.476562	-50.496124
3814.453125	-49.849300
3815.429688	-50.580521
3816.406250	-50.352440
3817.382812	-51.064873
3818.359375	-51.458256
3819.335938	-50.772896
3820.312500	-50.477844
3821.289062	-51.977509
3822.265625	-52.095444
3823.242188	-50.367702
3824.218750	-50.283543
3825.195312	-50.585579
3826.171875	-50.090591
3827.148438	-50.580772
3828.125000	-50.933842
3829.101562	-50.141178
3830.078125	-50.797199
3831.054688	-49.595821
3832.031250	-50.513275
3833.007812	-51.153675
3833.984375	-50.293015
3834.960938	-49.727318
3835.937500	-49.340908
3836.914062	-49.908627
3837.890625	-51.345905
3838.867188	-50.327991
3839.843750	-48.942181
3840.820312	-50.717430
3841.796875	-50.430851
3842.773438	-50.575115
3843.750000	-50.474590
3844.726562	-49.950344
3845.703125	-47.972015
3846.679688	-50.348000
3847.656250	-48.966705
3848.632812	-48.547165
3849.609375	-49.641850
3850.585938	-49.598125
3851.562500	-49.656841
3852.539062	-49.051952
3853.515625	-48.439541
3854.492188	-48.418594
3855.468750	-49.314674
3856.445312	-48.578506
3857.421875	-48.498299
3858.398438	-50.320774
3859.375000	-49.698925
3860.351562	-49.172817
3861.328125	-49.603470
3862.304688	-48.004486
3863.281250	-48.071201
3864.257812	-48.771111
3865.234375	-48.804104
3866.210938	-48.919991
3867.187500	-47.326942
3868.164062	-48.133381
3869.140625	-49.573238
3870.117188	-48.969303
3871.093750	-47.953869
3872.070312	-47.727085
3873.046875	-46.594013
3874.023438	-47.032700
3875.000000	-47.737743
3875.976562	-47.513744
3876.953125	-47.977203
3877.929688	-46.920437
3878.906250	-46.425415
3879.882812	-48.103561
3880.859375	-47.457802
3881.835938	-46.814354
3882.812500	-46.502914
3883.789062	-45.775665
3884.765625	-46.098106
3885.742188	-46.395351
3886.718750	-46.127823
3887.695312	-46.195679
3888.671875	-45.748722
3889.648438	-46.113705
3890.625000	-44.594238
3891.601562	-44.671906
3892.578125	-44.236320
3893.554688	-44.789673
3894.531250	-44.564884
3895.507812	-44.726990
3896.484375	-44.011154
3897.460938	-45.317886
3898.437500	-45.236958
3899.414062	-45.279091
3900.390625	-44.623249
3901.367188	-43.394741
3902.343750	-43.763256
3903.320312	-43.864178
3904.296875	-43.999512
3905.273438	-44.787003
3906.250000	-45.449284
3907.226562	-43.482155
3908.203125	-43.217663
3909.179688	-42.169353
3910.156250	-43.775871
3911.132812	-41.087315
3912.109375	-41.907070
3913.085938	-42.388290
3914.062500	-42.169609
3915.039062	-41.483612
3916.015625	-41.319977
3916.992188	-42.557499
3917.968750	-41.389553
3918.945312	-41.010860
3919.921875	-42.430824
3920.898438	-42.412113
3921.875000	-41.133801
3922.851562	-41.994827
3923.828125	-41.867558
3924.804688	-41.466164
3925.781250	-40.933796
3926.757812	-41.692204
3927.734375	-40.803555
3928.710938	-41.779919
3929.687500	-41.387634
3930.664062	-42.039833
3931.640625	-39.801613
3932.617188	-41.210762
3933.593750	-40.691490
3934.570312	-42.088432
3935.546875	-42.320454
3936.523438	-40.926086
3937.500000	-40.478943
3938.476562	-40.943810
3939.453125	-42.326805
3940.429688	-42.548786
3941.406250	-42.669743
3942.382812	-42.348457
3943.359375	-42.898136
3944.335938	-41.522991
3945.312500	-42.516945
3946.289062	-44.922272
3947.265625	-44.355450
3948.242188	-44.061916
3949.218750	-42.750179
3950.195312	-43.640594
3951.171875	-42.661915
3952.148438	-44.208485
3953.125000	-43.992512
3954.101562	-44.081795
3955.078125	-45.137005
3956.054688	-43.890831
3957.031250	-45.325535
3958.007812	-44.015312
3958.984375	-45.422146
3959.960938	-44.785751
3960.937500	-46.905750
3961.914062	-45.363590
3962.890625	-45.411598
