Frequency (Hz)	Level (dB)
1214.843750	-62.051971
1215.820312	-60.974922
1216.796875	-61.161316
1217.773438	-59.678295
1218.750000	-60.384766
1219.726562	-61.493042
1220.703125	-61.510632
1221.679688	-60.517002
1222.656250	-61.236916
1223.632812	-60.859913
1224.609375	-61.226994
1225.585938	-60.389393
1226.562500	-62.351501
1227.539062	-62.053169
1228.515625	-60.785049
1229.492188	-61.504684
1230.468750	-60.294338
1231.445312	-60.623863
1232.421875	-61.124092
1233.398438	-61.438126
1234.375000	-62.002106
1235.351562	-61.009785
1236.328125	-61.726501
1237.304688	-60.397751
1238.281250	-62.202354
1239.257812	-59.787167
1240.234375	-59.660767
1241.210938	-60.269241
1242.187500	-60.213539
1243.164062	-61.707905
1244.140625	-61.353848
1245.117188	-60.132298
1246.093750	-60.574150
1247.070312	-59.988373
1248.046875	-60.485603
1249.023438	-60.355846
1250.000000	-61.250187
1250.976562	-61.104885
1251.953125	-60.622013
1252.929688	-60.711357
1253.906250	-60.311066
1254.882812	-61.029388
1255.859375	-60.766357
1256.835938	-61.872852
1257.812500	-61.130215
1258.789062	-61.299091
1259.765625	-61.081810
1260.742188	-61.821453
1261.718750	-61.438709
1262.695312	-60.765743
1263.671875	-61.302567
1264.648438	-61.163193
1265.625000	-60.370148
1266.601562	-62.356091
1267.578125	-61.606285
1268.554688	-60.692619
1269.531250	-60.857513
1270.507812	-61.035778
1271.484375	-61.765858
1272.460938	-60.954018
1273.437500	-61.451633
1274.414062	-60.569016
1275.390625	-60.871037
1276.367188	-61.851196
1277.343750	-60.229523
1278.320312	-61.460403
1279.296875	-61.269894
1280.273438	-61.346638
1281.250000	-61.090473
1282.226562	-61.691940
1283.203125	-62.428699
1284.179688	-60.175983
1285.156250	-60.551182
1286.132812	-61.309895
1287.109375	-62.444870
1288.085938	-61.699326
1289.062500	-60.685455
1290.039062	-60.618481
1291.015625	-60.988560
1291.992188	-61.148487
1292.968750	-60.635128
1293.945312	-61.997482
1294.921875	-60.375179
1295.898438	-61.242733
1296.875000	-59.681126
1297.851562	-60.737484
1298.828125	-59.840687
1299.804688	-60.159458
1300.781250	-61.020927
1301.757812	-62.289276
1302.734375	-60.910034
1303.710938	-60.466152
1304.687500	-62.388584
1305.664062	-61.009590
1306.640625	-60.061283
1307.617188	-61.278328
1308.593750	-60.996227
1309.570312	-61.493382
1310.546875	-60.875244
1311.523438	-60.818455
1312.500000	-60.934685
1313.476562	-60.700790
1314.453125	-59.289696
1315.429688	-60.302315
1316.406250	-60.075691
1317.382812	-60.428921
1318.359375	-60.258995
1319.335938	-59.772091
1320.312500	-62.399540
1321.289062	-60.184280
1322.265625	-61.069637
1323.242188	-61.166832
1324.218750	-60.625191
1325.195312	-61.473263
1326.171875	-61.363789
1327.148438	-61.191120
1328.125000	-60.946087
1329.101562	-59.753387
1330.078125	-59.563030
1331.054688	-60.283958
1332.031250	-60.004982
1333.007812	-60.579491
1333.984375	-60.948368
1334.960938	-60.789303
1335.937500	-59.593788
1336.914062	-59.697628
1337.890625	-59.893509
1338.867188	-60.516983
1339.843750	-60.621899
1340.820312	-60.642982
1341.796875	-59.770676
1342.773438	-60.511551
1343.750000	-60.037086
1344.726562	-60.506023
1345.703125	-61.132648
1346.679688	-59.126930
1347.656250	-58.301235
1348.632812	-59.050415
1349.609375	-58.729553
1350.585938	-60.159851
1351.562500	-60.264683
1352.539062	-60.084553
1353.515625	-58.754913
1354.492188	-59.100712
1355.468750	-59.084118
1356.445312	-59.630661
1357.421875	-59.174324
1358.398438	-58.157135
1359.375000	-58.236851
1360.351562	-58.314220
1361.328125	-59.005203
1362.304688	-58.826679
1363.281250	-59.719315
1364.257812	-57.509136
1365.234375	-58.672623
1366.210938	-57.709991
1367.187500	-58.950867
1368.164062	-57.641850
1369.140625	-58.715145
1370.117188	-59.387356
1371.093750	-58.107029
1372.070312	-57.584347
1373.046875	-58.733761
1374.023438	-57.460545
1375.000000	-57.941830
1375.976562	-57.763191
1376.953125	-57.091125
1377.929688	-58.187332
1378.906250	-57.606304
1379.882812	-57.432804
1380.859375	-57.021183
1381.835938	-56.935303
1382.812500	-57.456173
1383.789062	-57.283314
1384.765625	-56.155697
1385.742188	-57.487751
1386.718750	-56.743805
1387.695312	-56.056847
1388.671875	-55.660988
1389.648438	-56.138622
1390.625000	-55.420460
1391.601562	-55.853333
1392.578125	-54.731899
1393.554688	-55.593212
1394.531250	-55.635773
1395.507812	-54.942757
1396.484375	-55.013023
1397.460938	-54.607101
1398.437500	-54.741367
1399.414062	-55.021561
1400.390625	-54.955532
1401.367188	-55.154137
1402.343750	-54.286266
1403.320312	-53.362385
1404.296875	-54.137627
1405.273438	-54.336521
1406.250000	-54.195866
1407.226562	-53.569420
1408.203125	-51.828083
1409.179688	-53.204224
1410.156250	-53.909859
1411.132812	-52.841343
1412.109375	-53.163231
1413.085938	-52.286335
1414.062500	-51.484280
1415.039062	-52.115341
1416.015625	-50.763927
1416.992188	-51.619884
1417.968750	-51.449463
1418.945312	-50.668167
1419.921875	-52.261711
1420.898438	-50.698666
1421.875000	-51.821175
1422.851562	-52.015408
1423.828125	-50.486454
1424.804688	-49.256889
1425.781250	-49.734100
1426.757812	-47.840614
1427.734375	-49.699238
1428.710938	-49.686409
1429.687500	-49.333183
1430.664062	-48.212540
1431.640625	-48.623745
1432.617188	-48.774010
1433.593750	-48.095650
1434.570312	-48.268806
1435.546875	-48.495255
1436.523438	-49.161568
1437.500000	-48.335922
1438.476562	-47.370846
1439.453125	-47.016048
1440.429688	-47.156162
1441.406250	-46.662834
1442.382812	-46.771652
1443.359375	-47.269047
1444.335938	-46.540611
1445.312500	-48.367935
1446.289062	-47.565678
1447.265625	-47.585808
1448.242188	-46.408417
1449.218750	-47.156071
1450.195312	-47.638157
1451.171875	-47.390831
1452.148438	-47.197346
1453.125000	-48.929165
1454.101562	-47.265038
1455.078125	-48.066601
1456.054688	-47.453949
1457.031250	-47.762348
1458.007812	-48.201008
1458.984375	-47.867115
1459.960938	-49.228466
1460.937500	-48.593876
1461.914062	-48.923882
1462.890625	-48.931889
1463.867188	-49.163101
1464.843750	-49.090321
1465.820312	-48.273788
1466.796875	-47.920982
1467.773438	-49.278843
1468.750000	-48.735092
1469.726562	-49.886730
1470.703125	-50.004284
1471.679688	-50.736366
1472.656250	-50.063034
1473.632812	-50.986732
1474.609375	-50.241741
1475.585938	-51.082684
1476.562500	-50.095058
1477.539062	-51.026531
1478.515625	-50.623741
1479.492188	-52.092346
1480.468750	-52.070145
1481.445312	-53.344936
1482.421875	-51.933395
1483.398438	-52.265652
1484.375000	-52.291599
1485.351562	-52.485657
1486.328125	-52.300388
1487.304688	-52.425579
1488.281250	-52.373367
1489.257812	-53.644478
1490.234375	-53.607101
1491.210938	-53.590290
1492.187500	-53.084946
1493.164062	-52.875008
1494.140625	-54.043690
1495.117188	-53.850121
1496.093750	-53.384071
1497.070312	-54.468361
1498.046875	-53.743534
1499.023438	-55.195633
1500.000000	-55.071270
1500.976562	-53.695023
1501.953125	-54.709248
1502.929688	-53.526310
1503.906250	-54.878246
1504.882812	-55.027130
1505.859375	-54.877243
1506.835938	-54.589306
1507.812500	-55.151218
1508.789062	-55.017147
1509.765625	-55.964439
1510.742188	-55.715363
1511.718750	-55.322308
1512.695312	-54.905117
1513.671875	-54.208836
1514.648438	-54.546642
1515.625000	-55.722626
1516.601562	-55.817486
1517.578125	-55.121681
1518.554688	-56.274899
1519.531250	-55.402840
1520.507812	-55.827309
1521.484375	-55.719723
1522.460938	-55.468182
1523.437500	-55.643204
1524.414062	-56.640438
1525.390625	-56.202938
1526.367188	-56.657330
1527.343750	-56.883720
1528.320312	-56.085052
1529.296875	-55.108982
1530.273438	-55.988842
1531.250000	-56.036587
1532.226562	-57.044731
1533.203125	-56.109272
1534.179688	-56.990520
1535.156250	-55.963463
1536.132812	-57.523418
1537.109375	-55.939735
1538.085938	-56.451370
1539.062500	-57.222443
1540.039062	-58.235771
1541.015625	-58.127151
1541.992188	-56.663528
1542.968750	-56.480267
1543.945312	-57.272228
1544.921875	-56.971874
1545.898438	-56.962208
1546.875000	-56.231552
1547.851562	-56.971420
1548.828125	-56.798317
1549.804688	-57.828442
1550.781250	-58.087021
1551.757812	-56.651848
1552.734375	-56.680115
1553.710938	-56.764748
1554.687500	-57.743980
1555.664062	-56.148766
1556.640625	-57.175499
1557.617188	-57.086292
1558.593750	-55.510105
1559.570312	-58.316322
1560.546875	-58.134804
1561.523438	-56.637424
1562.500000	-56.578117
1563.476562	-57.116756
1564.453125	-56.584293
1565.429688	-57.647728
1566.406250	-56.460037
1567.382812	-56.959713
1568.359375	-58.755909
1569.335938	-57.453362
1570.312500	-56.559761
1571.289062	-58.115677
1572.265625	-56.911251
1573.242188	-58.472103
1574.218750	-56.927998
1575.195312	-58.429886
1576.171875	-56.345291
1577.148438	-56.294910
1578.125000	-57.811481
1579.101562	-57.053986
1580.078125	-57.031826
1581.054688	-56.265438
1582.031250	-56.619900
1583.007812	-58.259235
1583.984375	-57.082520
1584.960938	-57.678131
1585.937500	-56.834801
1586.914062	-55.502659
1587.890625	-55.046230
1588.867188	-55.582520
1589.843750	-56.573772
1590.820312	-56.895554
1591.796875	-57.155033
1592.773438	-56.438988
1593.750000	-55.819752
1594.726562	-57.050117
1595.703125	-55.530342
1596.679688	-57.002823
1597.656250	-56.293144
1598.632812	-56.071899
1599.609375	-56.350807
1600.585938	-57.385754
1601.562500	-56.184578
1602.539062	-55.937679
1603.515625	-56.558846
1604.492188	-55.334827
1605.468750	-54.867546
1606.445312	-56.041435
1607.421875	-56.288754
1608.398438	-56.806385
1609.375000	-55.931786
1610.351562	-55.821377
1611.328125	-56.148682
1612.304688	-56.254246
1613.281250	-55.865814
1614.257812	-55.840298
1615.234375	-55.226612
1616.210938	-56.865582
1617.187500	-56.023258
1618.164062	-54.915562
1619.140625	-54.071823
1620.117188	-54.925667
1621.093750	-55.160133
1622.070312	-56.024048
1623.046875	-55.497437
1624.023438	-54.842033
1625.000000	-55.373878
1625.976562	-53.704620
1626.953125	-54.761177
1627.929688	-54.881512
1628.906250	-54.950874
1629.882812	-53.999378
1630.859375	-55.582726
1631.835938	-53.830006
1632.812500	-54.049259
1633.789062	-54.648640
1634.765625	-54.260654
1635.742188	-55.875248
1636.718750	-53.735092
1637.695312	-53.997005
1638.671875	-53.527542
1639.648438	-53.055771
1640.625000	-52.982521
1641.601562	-53.392853
1642.578125	-53.355919
1643.554688	-52.911461
1644.531250	-51.958778
1645.507812	-52.808033
1646.484375	-54.167141
1647.460938	-52.927773
1648.437500	-52.484459
1649.414062	-53.760059
1650.390625	-52.932343
1651.367188	-52.669998
1652.343750	-51.934395
1653.320312	-51.820652
1654.296875	-51.675369
1655.273438	-52.203770
1656.250000	-51.122063
1657.226562	-51.139538
1658.203125	-51.264927
1659.179688	-51.036175
1660.156250	-51.036583
1661.132812	-51.559589
1662.109375	-50.587715
1663.085938	-51.271526
1664.062500	-51.022686
1665.039062	-49.927994
1666.015625	-51.038921
1666.992188	-50.124680
1667.968750	-50.408482
1668.945312	-49.376236
1669.921875	-49.480640
1670.898438	-50.665260
1671.875000	-49.738503
1672.851562	-49.799377
1673.828125	-49.878525
1674.804688	-49.660389
1675.781250	-49.802444
1676.757812	-48.742580
1677.734375	-48.585739
1678.710938	-47.812351
1679.687500	-49.030678
1680.664062	-48.248146
1681.640625	-48.503407
1682.617188	-48.157536
1683.593750	-47.285461
1684.570312	-48.151386
1685.546875	-47.097878
1686.523438	-47.787483
1687.500000	-47.928883
1688.476562	-47.281487
1689.453125	-46.676151
1690.429688	-46.632149
1691.406250	-46.355625
1692.382812	-46.339661
1693.359375	-46.097549
1694.335938	-46.751614
1695.312500	-46.147167
1696.289062	-47.371475
1697.265625	-45.357014
1698.242188	-45.508591
1699.218750	-44.046421
1700.195312	-46.666054
1701.171875	-46.074280
1702.148438	-45.509163
1703.125000	-45.222744
1704.101562	-45.313862
1705.078125	-44.653561
1706.054688	-44.202293
1707.031250	-44.677132
1708.007812	-44.547470
1708.984375	-45.779774
1709.960938	-45.383289
1710.937500	-44.943562
1711.914062	-44.770565
1712.890625	-45.548012
1713.867188	-45.669743
1714.843750	-45.186939
1715.820312	-44.341072
1716.796875	-46.445347
1717.773438	-46.092312
1718.750000	-46.335026
1719.726562	-46.067276
1720.703125	-46.323563
1721.679688	-46.282906
1722.656250	-47.008755
1723.632812	-46.157192
1724.609375	-47.701988
1725.585938	-45.772675
1726.562500	-47.634251
1727.539062	-46.923161
1728.515625	-48.054657
1729.492188	-47.475853
1730.468750	-47.161900
1731.445312	-47.872822
1732.421875	-47.295059
1733.398438	-48.466763
1734.375000	-48.451885
1735.351562	-48.114216
1736.328125	-47.616348
1737.304688	-47.792423
1738.281250	-48.891239
1739.257812	-50.237865
1740.234375	-48.296757
1741.210938	-49.408630
1742.187500	-49.342651
1743.164062	-48.487099
1744.140625	-49.609913
1745.117188	-49.937607
1746.093750	-49.823021
1747.070312	-49.988407
1748.046875	-50.211086
1749.023438	-50.660122
1750.000000	-50.099068
1750.976562	-50.063038
1751.953125	-50.021275
1752.929688	-48.639328
1753.906250	-51.601974
1754.882812	-50.811954
1755.859375	-50.812107
1756.835938	-51.504105
1757.812500	-50.698723
1758.789062	-51.536385
1759.765625	-50.871101
1760.742188	-51.683968
1761.718750	-52.226807
1762.695312	-51.842915
1763.671875	-52.774727
1764.648438	-51.309505
1765.625000	-51.663025
1766.601562	-51.870693
1767.578125	-52.524612
1768.554688	-51.589966
1769.531250	-52.492752
1770.507812	-51.919785
1771.484375	-53.437614
1772.460938	-52.766705
1773.437500	-52.181950
1774.414062	-53.399139
1775.390625	-53.134449
1776.367188	-54.024158
1777.343750	-53.764221
1778.320312	-53.006283
1779.296875	-52.738823
1780.273438	-53.650810
1781.250000	-53.294086
1782.226562	-53.317375
1783.203125	-52.810055
1784.179688	-52.346073
1785.156250	-52.970310
1786.132812	-54.129139
1787.109375	-53.622829
1788.085938	-53.474270
1789.062500	-52.856541
1790.039062	-53.331554
1791.015625	-53.106457
1791.992188	-54.504219
1792.968750	-54.145325
1793.945312	-53.568157
1794.921875	-54.123230
1795.898438	-52.891556
1796.875000	-52.905659
1797.851562	-54.847790
1798.828125	-52.899609
1799.804688	-53.150211
1800.781250	-52.188148
1801.757812	-55.318535
1802.734375	-54.499638
1803.710938	-53.823921
1804.687500	-54.991894
1805.664062	-55.714188
1806.640625	-54.783672
1807.617188	-53.506714
1808.593750	-53.495956
1809.570312	-55.251068
1810.546875	-55.625271
1811.523438	-55.531021
1812.500000	-54.552441
1813.476562	-53.931778
1814.453125	-53.782669
1815.429688	-54.168648
1816.406250	-54.744370
1817.382812	-54.225571
1818.359375	-55.716648
1819.335938	-54.722260
1820.312500	-53.952873
1821.289062	-55.085197
1822.265625	-54.029819
1823.242188	-55.898029
1824.218750	-54.856247
1825.195312	-54.283028
1826.171875	-54.394135
1827.148438	-54.585236
1828.125000	-54.436237
1829.101562	-54.254402
1830.078125	-54.457546
1831.054688	-54.864388
1832.031250	-53.958176
1833.007812	-54.489658
1833.984375	-55.218754
1834.960938	-53.542561
1835.937500	-55.143486
1836.914062	-55.353821
1837.890625	-55.957573
1838.867188	-55.109478
1839.843750	-54.412235
1840.820312	-55.421398
1841.796875	-53.179050
1842.773438	-55.408417
1843.750000	-54.174366
1844.726562	-55.003933
1845.703125	-54.756588
1846.679688	-54.655491
1847.656250	-54.269932
1848.632812	-56.107903
1849.609375	-55.499901
1850.585938	-54.423012
1851.562500	-55.499123
1852.539062	-55.837204
1853.515625	-55.563377
1854.492188	-53.708008
1855.468750	-54.165073
1856.445312	-54.510960
1857.421875	-53.874748
1858.398438	-52.922245
1859.375000	-53.576221
1860.351562	-54.868641
1861.328125	-54.941143
1862.304688	-55.258842
1863.281250	-53.976871
1864.257812	-54.888283
1865.234375	-54.821625
1866.210938	-53.761784
1867.187500	-55.110317
1868.164062	-55.737736
1869.140625	-56.188747
1870.117188	-54.507233
1871.093750	-55.310493
1872.070312	-54.803638
1873.046875	-53.969604
1874.023438	-53.918472
1875.000000	-53.703350
1875.976562	-54.217415
1876.953125	-54.519161
1877.929688	-53.997078
1878.906250	-53.853012
1879.882812	-55.016479
1880.859375	-53.929104
1881.835938	-54.072598
1882.812500	-54.456783
1883.789062	-55.878197
1884.765625	-55.001392
1885.742188	-53.729347
1886.718750	-53.903431
1887.695312	-53.766056
1888.671875	-52.397385
1889.648438	-52.544395
1890.625000	-53.123047
1891.601562	-52.119816
1892.578125	-52.872288
1893.554688	-53.298065
1894.531250	-53.589485
1895.507812	-53.548000
1896.484375	-53.775085
1897.460938	-53.367889
1898.437500	-53.129517
1899.414062	-53.024494
1900.390625	-53.699516
1901.367188	-54.576042
1902.343750	-52.057274
1903.320312	-53.703476
1904.296875	-52.783566
1905.273438	-51.997517
1906.250000	-51.980267
1907.226562	-53.912994
1908.203125	-51.467575
1909.179688	-51.577450
1910.156250	-51.459446
1911.132812	-51.759888
1912.109375	-52.165947
1913.085938	-51.470673
1914.062500	-52.286064
1915.039062	-51.918690
1916.015625	-52.007576
1916.992188	-51.233433
1917.968750	-51.905155
1918.945312	-52.697193
1919.921875	-51.422035
1920.898438	-51.058147
1921.875000	-51.109997
1922.851562	-52.769466
1923.828125	-51.065357
1924.804688	-51.817051
1925.781250	-51.363514
1926.757812	-51.568672
1927.734375	-50.624947
1928.710938	-50.414879
1929.687500	-50.981365
1930.664062	-52.238579
1931.640625	-50.656326
1932.617188	-51.859249
1933.593750	-52.139843
1934.570312	-49.954964
1935.546875	-50.643730
1936.523438	-50.193737
1937.500000	-50.407677
1938.476562	-50.334797
1939.453125	-49.765453
1940.429688	-50.296844
1941.406250	-49.869801
1942.382812	-49.675213
1943.359375	-50.693836
1944.335938	-49.379448
1945.312500	-50.222385
1946.289062	-49.555714
1947.265625	-49.401463
1948.242188	-49.023609
1949.218750	-48.796104
1950.195312	-49.320976
1951.171875	-49.784676
1952.148438	-50.457733
1953.125000	-48.948303
1954.101562	-48.211628
1955.078125	-49.212334
1956.054688	-48.287773
1957.031250	-47.571564
1958.007812	-49.174477
