Frequency (Hz)	Level (dB)
1196.289062	-61.516022
1197.265625	-61.709778
1198.242188	-61.618111
1199.218750	-62.102520
1200.195312	-61.426735
1201.171875	-60.475338
1202.148438	-60.413685
1203.125000	-60.446175
1204.101562	-61.608276
1205.078125	-60.406929
1206.054688	-61.405342
1207.031250	-61.279652
1208.007812	-60.205128
1208.984375	-60.758984
1209.960938	-61.037567
1210.937500	-61.793213
1211.914062	-62.530499
1212.890625	-60.859371
1213.867188	-61.322834
1214.843750	-62.365120
1215.820312	-61.303837
1216.796875	-61.553040
1217.773438	-59.956253
1218.750000	-60.627644
1219.726562	-61.825104
1220.703125	-61.765221
1221.679688	-60.774040
1222.656250	-61.549706
1223.632812	-61.120495
1224.609375	-61.559086
1225.585938	-60.645565
1226.562500	-62.624825
1227.539062	-62.270863
1228.515625	-61.072147
1229.492188	-61.750973
1230.468750	-60.552597
1231.445312	-60.939079
1232.421875	-61.431366
1233.398438	-61.754910
1234.375000	-62.319660
1235.351562	-61.269497
1236.328125	-61.989292
1237.304688	-60.671810
1238.281250	-62.559620
1239.257812	-60.112492
1240.234375	-59.978771
1241.210938	-60.596504
1242.187500	-60.515991
1243.164062	-62.051979
1244.140625	-61.624271
1245.117188	-60.475540
1246.093750	-60.902771
1247.070312	-60.297390
1248.046875	-60.771194
1249.023438	-60.721004
1250.000000	-61.499218
1250.976562	-61.454544
1251.953125	-60.990223
1252.929688	-60.979095
1253.906250	-60.572895
1254.882812	-61.301819
1255.859375	-61.070164
1256.835938	-62.111622
1257.812500	-61.353813
1258.789062	-61.536167
1259.765625	-61.366703
1260.742188	-61.967384
1261.718750	-61.637299
1262.695312	-60.879330
1263.671875	-61.352440
1264.648438	-61.282768
1265.625000	-60.541035
1266.601562	-62.495533
1267.578125	-61.695732
1268.554688	-60.748066
1269.531250	-60.953762
1270.507812	-61.079369
1271.484375	-61.800663
1272.460938	-60.965935
1273.437500	-61.436581
1274.414062	-60.653549
1275.390625	-60.906105
1276.367188	-61.877327
1277.343750	-60.230721
1278.320312	-61.394539
1279.296875	-61.166477
1280.273438	-61.330902
1281.250000	-61.024860
1282.226562	-61.606239
1283.203125	-62.326065
1284.179688	-60.127304
1285.156250	-60.497593
1286.132812	-61.241413
1287.109375	-62.342255
1288.085938	-61.569271
1289.062500	-60.586536
1290.039062	-60.462181
1291.015625	-60.917324
1291.992188	-61.059547
1292.968750	-60.465897
1293.945312	-61.884285
1294.921875	-60.207092
1295.898438	-61.030949
1296.875000	-59.604511
1297.851562	-60.594109
1298.828125	-59.715679
1299.804688	-59.988682
1300.781250	-60.828800
1301.757812	-62.089016
1302.734375	-60.688389
1303.710938	-60.231918
1304.687500	-62.202862
1305.664062	-60.748600
1306.640625	-59.825771
1307.617188	-61.067024
1308.593750	-60.739925
1309.570312	-61.224239
1310.546875	-60.610779
1311.523438	-60.459263
1312.500000	-60.525093
1313.476562	-60.302650
1314.453125	-58.986099
1315.429688	-59.936481
1316.406250	-59.635254
1317.382812	-60.048500
1318.359375	-59.878799
1319.335938	-59.300556
1320.312500	-61.812004
1321.289062	-59.714417
1322.265625	-60.539181
1323.242188	-60.677979
1324.218750	-60.121742
1325.195312	-60.867294
1326.171875	-60.773094
1327.148438	-60.606186
1328.125000	-60.265530
1329.101562	-59.097790
1330.078125	-58.882374
1331.054688	-59.521595
1332.031250	-59.245071
1333.007812	-59.676468
1333.984375	-60.182003
1334.960938	-59.872807
1335.937500	-58.716625
1336.914062	-58.807201
1337.890625	-58.964882
1338.867188	-59.529831
1339.843750	-59.581032
1340.820312	-59.554611
1341.796875	-58.594044
1342.773438	-59.474293
1343.750000	-58.867393
1344.726562	-59.405190
1345.703125	-59.932999
1346.679688	-57.854065
1347.656250	-57.049194
1348.632812	-57.818283
1349.609375	-57.403690
1350.585938	-58.815971
1351.562500	-58.766781
1352.539062	-58.684963
1353.515625	-57.233120
1354.492188	-57.531040
1355.468750	-57.613216
1356.445312	-58.062241
1357.421875	-57.554565
1358.398438	-56.483105
1359.375000	-56.457359
1360.351562	-56.423462
1361.328125	-57.156544
1362.304688	-56.924610
1363.281250	-57.812080
1364.257812	-55.485085
1365.234375	-56.645226
1366.210938	-55.635590
1367.187500	-56.798981
1368.164062	-55.475624
1369.140625	-56.513035
1370.117188	-57.178558
1371.093750	-55.889874
1372.070312	-55.273052
1373.046875	-56.429478
1374.023438	-54.995186
1375.000000	-55.411503
1375.976562	-55.211861
1376.953125	-54.560570
1377.929688	-55.531841
1378.906250	-54.979515
1379.882812	-54.645611
1380.859375	-54.159882
1381.835938	-54.009918
1382.812500	-54.583736
1383.789062	-54.272820
1384.765625	-53.047405
1385.742188	-54.393196
1386.718750	-53.587601
1387.695312	-52.760700
1388.671875	-52.413799
1389.648438	-52.894062
1390.625000	-52.004642
1391.601562	-52.392620
1392.578125	-51.170166
1393.554688	-51.933575
1394.531250	-51.980545
1395.507812	-51.245613
1396.484375	-51.330280
1397.460938	-50.736919
1398.437500	-50.909100
1399.414062	-51.155430
1400.390625	-50.951687
1401.367188	-51.032829
1402.343750	-50.178509
1403.320312	-49.173298
1404.296875	-49.906219
1405.273438	-50.138023
1406.250000	-49.921509
1407.226562	-49.238010
1408.203125	-47.495064
1409.179688	-48.876259
1410.156250	-49.527634
1411.132812	-48.493252
1412.109375	-48.894882
1413.085938	-47.980671
1414.062500	-47.185966
1415.039062	-47.890930
1416.015625	-46.567673
1416.992188	-47.640251
1417.968750	-47.468891
1418.945312	-46.863098
1419.921875	-48.478508
1420.898438	-47.135490
1421.875000	-48.421989
1422.851562	-48.810318
1423.828125	-47.479450
1424.804688	-46.481831
1425.781250	-47.185192
1426.757812	-45.601360
1427.734375	-47.752785
1428.710938	-48.024990
1429.687500	-47.936012
1430.664062	-47.175018
1431.640625	-47.818783
1432.617188	-48.383682
1433.593750	-47.996758
1434.570312	-48.389530
1435.546875	-49.059361
1436.523438	-50.004463
1437.500000	-49.509018
1438.476562	-48.868698
1439.453125	-48.701424
1440.429688	-49.149639
1441.406250	-48.951912
1442.382812	-49.328194
1443.359375	-50.061104
1444.335938	-49.564095
1445.312500	-51.588829
1446.289062	-50.885990
1447.265625	-51.104927
1448.242188	-50.104130
1449.218750	-51.009445
1450.195312	-51.663002
1451.171875	-51.397800
1452.148438	-51.372822
1453.125000	-53.075638
1454.101562	-51.517117
1455.078125	-52.418427
1456.054688	-51.802895
1457.031250	-52.084827
1458.007812	-52.502235
1458.984375	-52.201897
1459.960938	-53.478355
1460.937500	-52.848270
1461.914062	-53.135944
1462.890625	-53.084057
1463.867188	-53.354862
1464.843750	-53.256573
1465.820312	-52.352619
1466.796875	-51.960583
1467.773438	-53.178165
1468.750000	-52.645508
1469.726562	-53.673569
1470.703125	-53.821926
1471.679688	-54.515900
1472.656250	-53.695290
1473.632812	-54.561687
1474.609375	-53.733467
1475.585938	-54.485714
1476.562500	-53.542355
1477.539062	-54.294624
1478.515625	-53.914734
1479.492188	-55.298302
1480.468750	-55.188320
1481.445312	-56.438606
1482.421875	-55.014851
1483.398438	-55.270054
1484.375000	-55.124805
1485.351562	-55.316029
1486.328125	-55.133919
1487.304688	-55.247055
1488.281250	-55.078354
1489.257812	-56.197510
1490.234375	-56.166531
1491.210938	-56.089672
1492.187500	-55.630150
1493.164062	-55.362701
1494.140625	-56.442787
1495.117188	-56.183060
1496.093750	-55.742931
1497.070312	-56.689907
1498.046875	-55.952000
1499.023438	-57.349045
1500.000000	-57.146164
1500.976562	-55.760365
1501.953125	-56.744705
1502.929688	-55.444542
1503.906250	-56.821152
1504.882812	-56.933430
1505.859375	-56.705917
1506.835938	-56.418041
1507.812500	-56.908215
1508.789062	-56.709988
1509.765625	-57.685928
1510.742188	-57.403023
1511.718750	-56.875046
1512.695312	-56.409828
1513.671875	-55.758141
1514.648438	-56.100273
1515.625000	-57.232277
1516.601562	-57.242378
1517.578125	-56.432331
1518.554688	-57.593094
1519.531250	-56.644730
1520.507812	-57.070843
1521.484375	-56.988899
1522.460938	-56.650398
1523.437500	-56.794277
1524.414062	-57.771412
1525.390625	-57.286644
1526.367188	-57.715935
1527.343750	-57.937428
1528.320312	-57.069462
1529.296875	-55.947815
1530.273438	-57.025513
1531.250000	-56.897419
1532.226562	-57.947121
1533.203125	-57.021309
1534.179688	-57.741817
1535.156250	-56.709583
1536.132812	-58.244274
1537.109375	-56.659683
1538.085938	-57.065411
1539.062500	-57.889923
1540.039062	-58.831059
1541.015625	-58.651108
1541.992188	-57.199749
1542.968750	-57.023720
1543.945312	-57.673313
1544.921875	-57.373455
1545.898438	-57.417152
1546.875000	-56.606422
1547.851562	-57.383125
1548.828125	-57.070950
1549.804688	-58.175152
1550.781250	-58.402142
1551.757812	-56.901756
1552.734375	-56.818115
1553.710938	-57.004452
1554.687500	-57.902264
1555.664062	-56.271374
1556.640625	-57.380680
1557.617188	-57.089359
1558.593750	-55.577656
1559.570312	-58.309620
1560.546875	-58.164043
1561.523438	-56.641735
1562.500000	-56.509129
1563.476562	-57.059032
1564.453125	-56.428459
1565.429688	-57.528992
1566.406250	-56.180252
1567.382812	-56.770897
1568.359375	-58.548729
1569.335938	-57.207672
1570.312500	-56.361362
1571.289062	-57.787853
1572.265625	-56.504242
1573.242188	-58.095150
1574.218750	-56.541550
1575.195312	-58.083317
1576.171875	-55.858715
1577.148438	-55.800560
1578.125000	-57.373440
1579.101562	-56.456097
1580.078125	-56.474834
1581.054688	-55.655567
1582.031250	-55.958706
1583.007812	-57.538979
1583.984375	-56.417664
1584.960938	-56.838737
1585.937500	-56.069977
1586.914062	-54.616722
1587.890625	-54.172485
1588.867188	-54.764942
1589.843750	-55.715538
1590.820312	-55.917374
1591.796875	-56.169811
1592.773438	-55.454273
1593.750000	-54.797924
1594.726562	-55.981041
1595.703125	-54.484592
1596.679688	-55.840034
1597.656250	-55.141579
1598.632812	-54.926090
1599.609375	-55.030899
1600.585938	-56.074406
1601.562500	-54.875412
1602.539062	-54.634338
1603.515625	-55.170773
1604.492188	-53.989304
1605.468750	-53.435452
1606.445312	-54.510258
1607.421875	-54.690868
1608.398438	-55.279129
1609.375000	-54.281612
1610.351562	-54.197285
1611.328125	-54.489613
1612.304688	-54.543159
1613.281250	-54.115974
1614.257812	-53.983490
1615.234375	-53.391468
1616.210938	-55.009071
1617.187500	-54.050098
1618.164062	-52.950455
1619.140625	-52.125191
1620.117188	-52.868530
1621.093750	-53.104488
1622.070312	-53.860565
1623.046875	-53.332222
1624.023438	-52.667252
1625.000000	-53.117958
1625.976562	-51.416416
1626.953125	-52.417812
1627.929688	-52.519268
1628.906250	-52.513538
1629.882812	-51.510445
1630.859375	-53.122929
1631.835938	-51.383839
1632.812500	-51.492962
1633.789062	-51.951176
1634.765625	-51.643932
1635.742188	-53.165600
1636.718750	-50.931438
1637.695312	-51.096092
1638.671875	-50.670517
1639.648438	-50.077423
1640.625000	-50.005806
1641.601562	-50.301895
1642.578125	-50.277496
1643.554688	-49.768364
1644.531250	-48.748737
1645.507812	-49.554760
1646.484375	-50.872707
1647.460938	-49.550812
1648.437500	-49.045635
1649.414062	-50.249825
1650.390625	-49.424557
1651.367188	-49.145084
1652.343750	-48.315414
1653.320312	-48.156975
1654.296875	-48.012051
1655.273438	-48.464085
1656.250000	-47.328644
1657.226562	-47.349365
1658.203125	-47.454052
1659.179688	-47.186539
1660.156250	-47.163315
1661.132812	-47.630787
1662.109375	-46.600971
1663.085938	-47.270302
1664.062500	-47.050892
1665.039062	-45.974575
1666.015625	-47.080341
1666.992188	-46.151222
1667.968750	-46.423111
1668.945312	-45.499626
1669.921875	-45.580311
1670.898438	-46.755550
1671.875000	-45.891113
1672.851562	-46.082249
1673.828125	-46.186150
1674.804688	-46.020779
1675.781250	-46.277809
1676.757812	-45.367664
1677.734375	-45.293911
1678.710938	-44.605396
1679.687500	-46.059395
1680.664062	-45.428699
1681.640625	-45.830868
1682.617188	-45.610970
1683.593750	-45.049564
1684.570312	-46.008724
1685.546875	-45.251846
1686.523438	-46.153042
1687.500000	-46.481197
1688.476562	-46.137444
1689.453125	-45.782635
1690.429688	-45.971725
1691.406250	-45.940247
1692.382812	-46.150181
1693.359375	-46.242104
1694.335938	-47.089195
1695.312500	-46.751556
1696.289062	-48.208176
1697.265625	-46.503048
1698.242188	-46.892235
1699.218750	-45.678596
1700.195312	-48.529701
1701.171875	-48.193882
1702.148438	-47.782173
1703.125000	-47.722786
1704.101562	-48.045029
1705.078125	-47.624947
1706.054688	-47.356758
1707.031250	-48.001617
1708.007812	-47.949856
1708.984375	-49.359131
1709.960938	-49.068829
1710.937500	-48.737965
1711.914062	-48.650360
1712.890625	-49.543713
1713.867188	-49.700081
1714.843750	-49.314533
1715.820312	-48.513081
1716.796875	-50.722401
1717.773438	-50.313148
1718.750000	-50.510239
1719.726562	-50.298771
1720.703125	-50.582241
1721.679688	-50.535122
1722.656250	-51.203442
1723.632812	-50.434917
1724.609375	-51.958500
1725.585938	-50.035549
1726.562500	-51.861382
1727.539062	-51.110035
1728.515625	-52.192547
1729.492188	-51.497021
1730.468750	-51.217751
1731.445312	-51.833424
1732.421875	-51.311718
1733.398438	-52.395710
1734.375000	-52.360703
1735.351562	-51.954807
1736.328125	-51.335457
1737.304688	-51.621990
1738.281250	-52.611275
1739.257812	-53.897884
1740.234375	-51.958530
1741.210938	-52.978745
1742.187500	-52.859833
1743.164062	-51.932541
1744.140625	-52.926537
1745.117188	-53.264198
1746.093750	-53.043545
1747.070312	-53.138870
1748.046875	-53.414253
1749.023438	-53.859818
1750.000000	-53.209034
1750.976562	-53.043415
1751.953125	-52.986546
1752.929688	-51.524956
1753.906250	-54.435177
1754.882812	-53.620232
1755.859375	-53.604408
1756.835938	-54.184948
1757.812500	-53.374012
1758.789062	-54.120739
1759.765625	-53.469669
1760.742188	-54.209133
1761.718750	-54.651707
1762.695312	-54.328846
1763.671875	-55.144382
1764.648438	-53.713646
1765.625000	-53.947552
1766.601562	-54.178074
1767.578125	-54.645817
1768.554688	-53.740150
1769.531250	-54.604424
1770.507812	-54.142590
1771.484375	-55.489822
1772.460938	-54.711590
1773.437500	-54.143333
1774.414062	-55.364216
1775.390625	-54.998535
1776.367188	-55.919094
1777.343750	-55.590694
1778.320312	-54.789841
1779.296875	-54.455395
1780.273438	-55.472828
1781.250000	-54.984974
1782.226562	-54.929005
1783.203125	-54.416275
1784.179688	-53.899593
1785.156250	-54.534489
1786.132812	-55.535873
1787.109375	-55.048500
1788.085938	-54.938358
1789.062500	-54.250721
1790.039062	-54.677589
1791.015625	-54.388111
1791.992188	-55.741848
1792.968750	-55.382256
1793.945312	-54.819035
1794.921875	-55.332729
1795.898438	-54.010117
1796.875000	-54.007568
1797.851562	-55.911671
1798.828125	-53.914619
1799.804688	-54.159882
1800.781250	-53.195129
1801.757812	-56.241711
1802.734375	-55.437595
1803.710938	-54.763718
1804.687500	-55.901772
1805.664062	-56.559872
1806.640625	-55.552807
1807.617188	-54.329494
1808.593750	-54.228977
1809.570312	-55.979542
1810.546875	-56.331017
1811.523438	-56.164867
1812.500000	-55.149033
1813.476562	-54.562614
1814.453125	-54.362011
1815.429688	-54.739700
1816.406250	-55.221458
1817.382812	-54.671165
1818.359375	-56.175411
1819.335938	-55.184258
1820.312500	-54.366074
1821.289062	-55.479877
1822.265625	-54.365437
1823.242188	-56.203297
1824.218750	-55.164619
1825.195312	-54.473839
1826.171875	-54.626659
1827.148438	-54.815403
1828.125000	-54.624531
1829.101562	-54.375538
1830.078125	-54.541264
1831.054688	-54.931213
1832.031250	-53.948933
1833.007812	-54.511528
1833.984375	-55.169731
1834.960938	-53.539211
1835.937500	-55.100929
1836.914062	-55.242828
1837.890625	-55.793648
1838.867188	-54.982632
1839.843750	-54.277069
1840.820312	-55.146404
1841.796875	-52.949368
1842.773438	-55.132988
1843.750000	-53.899174
1844.726562	-54.719681
1845.703125	-54.433876
1846.679688	-54.289253
1847.656250	-53.831524
1848.632812	-55.652542
1849.609375	-55.035698
1850.585938	-53.890400
1851.562500	-54.971584
1852.539062	-55.329819
1853.515625	-54.953510
1854.492188	-53.076725
1855.468750	-53.509933
1856.445312	-53.882462
1857.421875	-53.198078
1858.398438	-52.194160
1859.375000	-52.811954
1860.351562	-54.094200
1861.328125	-54.159935
1862.304688	-54.418663
1863.281250	-53.102943
1864.257812	-53.951324
1865.234375	-53.904922
1866.210938	-52.738823
1867.187500	-54.121433
1868.164062	-54.678211
1869.140625	-55.214027
1870.117188	-53.399593
1871.093750	-54.188187
1872.070312	-53.649616
1873.046875	-52.813023
1874.023438	-52.764385
1875.000000	-52.516014
1875.976562	-52.911659
1876.953125	-53.209644
1877.929688	-52.659298
1878.906250	-52.502884
1879.882812	-53.640862
1880.859375	-52.531624
1881.835938	-52.613304
1882.812500	-52.966381
1883.789062	-54.401203
1884.765625	-53.485020
1885.742188	-52.174671
1886.718750	-52.290051
1887.695312	-52.162926
1888.671875	-50.761040
1889.648438	-50.833511
1890.625000	-51.388031
1891.601562	-50.378780
1892.578125	-51.129078
1893.554688	-51.498806
1894.531250	-51.739326
1895.507812	-51.721443
1896.484375	-51.873947
1897.460938	-51.458904
1898.437500	-51.157532
1899.414062	-51.025043
1900.390625	-51.697353
1901.367188	-52.596848
1902.343750	-49.976990
1903.320312	-51.604435
1904.296875	-50.655094
1905.273438	-49.865021
1906.250000	-49.776989
1907.226562	-51.745274
1908.203125	-49.228325
1909.179688	-49.354523
1910.156250	-49.208748
1911.132812	-49.441582
1912.109375	-49.844414
1913.085938	-49.104679
1914.062500	-49.925571
1915.039062	-49.495487
1916.015625	-49.604374
1916.992188	-48.838261
1917.968750	-49.445656
1918.945312	-50.220261
1919.921875	-48.930939
1920.898438	-48.564262
1921.875000	-48.573017
1922.851562	-50.315445
1923.828125	-48.496101
1924.804688	-49.311371
1925.781250	-48.852844
1926.757812	-48.950649
1927.734375	-48.119038
1928.710938	-47.831734
1929.687500	-48.447212
1930.664062	-49.726318
1931.640625	-48.130795
1932.617188	-49.338745
1933.593750	-49.601143
1934.570312	-47.473064
1935.546875	-48.212463
1936.523438	-47.750923
1937.500000	-47.994728
1938.476562	-47.986759
1939.453125	-47.418816
1940.429688	-47.967415
1941.406250	-47.590889
1942.382812	-47.488007
1943.359375	-48.528919
1944.335938	-47.216042
1945.312500	-48.210220
1946.289062	-47.528740
1947.265625	-47.450115
1948.242188	-47.155117
1949.218750	-47.031448
1950.195312	-47.638233
1951.171875	-48.147091
1952.148438	-48.927330
1953.125000	-47.525497
1954.101562	-46.850704
1955.078125	-47.939400
1956.054688	-47.108177
1957.031250	-46.548569
1958.007812	-48.239864
