Frequency (Hz)	Level (dB)
3148.437500	-41.073177
3149.414062	-41.258709
3150.390625	-41.860596
3151.367188	-40.905239
3152.343750	-40.279083
3153.320312	-40.846203
3154.296875	-39.796165
3155.273438	-40.250599
3156.250000	-40.821316
3157.226562	-39.142445
3158.203125	-38.890205
3159.179688	-39.819939
3160.156250	-40.099308
3161.132812	-41.008251
3162.109375	-38.877144
3163.085938	-39.721603
3164.062500	-40.584297
3165.039062	-40.131405
3166.015625	-39.480957
3166.992188	-38.969479
3167.968750	-39.747971
3168.945312	-38.761360
3169.921875	-38.160000
3170.898438	-38.635628
3171.875000	-39.252319
3172.851562	-39.710274
3173.828125	-39.473911
3174.804688	-40.662590
3175.781250	-39.865204
3176.757812	-39.745144
3177.734375	-39.026672
3178.710938	-39.805248
3179.687500	-39.135460
3180.664062	-40.053509
3181.640625	-39.558613
3182.617188	-39.589153
3183.593750	-40.084862
3184.570312	-39.205418
3185.546875	-41.134598
3186.523438	-40.843513
3187.500000	-40.387558
3188.476562	-40.475952
3189.453125	-41.066582
3190.429688	-40.540821
3191.406250	-41.520737
3192.382812	-43.657364
3193.359375	-42.357140
3194.335938	-42.775581
3195.312500	-43.293713
3196.289062	-42.213116
3197.265625	-41.631733
3198.242188	-43.823200
3199.218750	-42.645618
3200.195312	-43.085449
3201.171875	-42.244659
3202.148438	-43.100437
3203.125000	-43.697678
3204.101562	-42.918507
3205.078125	-42.955669
3206.054688	-43.029587
3207.031250	-43.442810
3208.007812	-42.867081
3208.984375	-43.146858
3209.960938	-44.317078
3210.937500	-43.097313
3211.914062	-43.269802
3212.890625	-45.018658
3213.867188	-43.959526
3214.843750	-44.710178
3215.820312	-44.412373
3216.796875	-44.419083
3217.773438	-44.543201
3218.750000	-43.795757
3219.726562	-45.081501
3220.703125	-44.797585
3221.679688	-45.759045
3222.656250	-44.878273
3223.632812	-44.430973
3224.609375	-45.410992
3225.585938	-45.497616
3226.562500	-46.163223
3227.539062	-46.594833
3228.515625	-45.335842
3229.492188	-44.469521
3230.468750	-44.614155
3231.445312	-44.931351
3232.421875	-45.833347
3233.398438	-44.611980
3234.375000	-45.019459
3235.351562	-44.228596
3236.328125	-46.298878
3237.304688	-45.094467
3238.281250	-46.479759
3239.257812	-45.691910
3240.234375	-45.097343
3241.210938	-44.532063
3242.187500	-43.949551
3243.164062	-44.191383
3244.140625	-44.856255
3245.117188	-45.444611
3246.093750	-45.458519
3247.070312	-45.347946
3248.046875	-44.895847
3249.023438	-45.469364
3250.000000	-45.176830
3250.976562	-43.886517
3251.953125	-44.468224
3252.929688	-43.899452
3253.906250	-44.592552
3254.882812	-44.876907
3255.859375	-44.444412
3256.835938	-44.273613
3257.812500	-44.239761
3258.789062	-45.807201
3259.765625	-44.271755
3260.742188	-44.594677
3261.718750	-44.271626
3262.695312	-44.201107
3263.671875	-43.971043
3264.648438	-42.863365
3265.625000	-44.353004
3266.601562	-43.139034
3267.578125	-44.445938
3268.554688	-43.386471
3269.531250	-43.731644
3270.507812	-44.029644
3271.484375	-42.565380
3272.460938	-42.761871
3273.437500	-44.903313
3274.414062	-43.994152
3275.390625	-41.108360
3276.367188	-42.275364
3277.343750	-41.889053
3278.320312	-43.573265
3279.296875	-41.580273
3280.273438	-40.280750
3281.250000	-40.617447
3282.226562	-41.507797
3283.203125	-41.809006
3284.179688	-41.904343
3285.156250	-40.481979
3286.132812	-40.994370
3287.109375	-41.730659
3288.085938	-40.429520
3289.062500	-40.316917
3290.039062	-39.852127
3291.015625	-39.915413
3291.992188	-39.905125
3292.968750	-39.536049
3293.945312	-39.801838
3294.921875	-39.169773
3295.898438	-39.088505
3296.875000	-38.948215
3297.851562	-38.862137
3298.828125	-38.515644
3299.804688	-37.643929
3300.781250	-38.214546
3301.757812	-37.204113
3302.734375	-37.681538
3303.710938	-37.754337
3304.687500	-37.658943
3305.664062	-38.021164
3306.640625	-38.234264
3307.617188	-38.462440
3308.593750	-38.804302
3309.570312	-36.577419
3310.546875	-36.724014
3311.523438	-37.311085
3312.500000	-36.579956
3313.476562	-39.191498
3314.453125	-38.300785
3315.429688	-38.922760
3316.406250	-38.332912
3317.382812	-38.032017
3318.359375	-37.588963
3319.335938	-39.050735
3320.312500	-38.597946
3321.289062	-38.822018
3322.265625	-39.857956
3323.242188	-38.830097
3324.218750	-39.244320
3325.195312	-40.472309
3326.171875	-40.034821
3327.148438	-40.676601
3328.125000	-40.031708
3329.101562	-41.769215
3330.078125	-41.633129
3331.054688	-40.045704
3332.031250	-42.369141
3333.007812	-42.762035
3333.984375	-43.579540
3334.960938	-43.084789
3335.937500	-42.219048
3336.914062	-42.073547
3337.890625	-42.626926
3338.867188	-42.009937
3339.843750	-41.989025
3340.820312	-42.644508
3341.796875	-43.095829
3342.773438	-44.426785
3343.750000	-43.722309
3344.726562	-44.327332
3345.703125	-43.959965
3346.679688	-44.584949
3347.656250	-42.847450
3348.632812	-45.173279
3349.609375	-45.487839
3350.585938	-44.426395
3351.562500	-44.865036
3352.539062	-44.239471
3353.515625	-44.228283
3354.492188	-44.417442
3355.468750	-44.402416
3356.445312	-45.542717
3357.421875	-44.636158
3358.398438	-44.487617
3359.375000	-46.751446
3360.351562	-45.786850
3361.328125	-45.741444
3362.304688	-45.735199
3363.281250	-45.974251
3364.257812	-44.549500
3365.234375	-45.737789
3366.210938	-46.147171
3367.187500	-46.674988
3368.164062	-45.136417
3369.140625	-45.010536
3370.117188	-45.356014
3371.093750	-46.107059
3372.070312	-45.615147
3373.046875	-46.531387
3374.023438	-46.079132
3375.000000	-46.747082
3375.976562	-45.626343
3376.953125	-44.800049
3377.929688	-45.364071
3378.906250	-46.014305
3379.882812	-45.847187
3380.859375	-46.549294
3381.835938	-44.854568
3382.812500	-46.544533
3383.789062	-45.194660
3384.765625	-45.096817
3385.742188	-44.763588
3386.718750	-44.906277
3387.695312	-46.989418
3388.671875	-46.439838
3389.648438	-46.375412
3390.625000	-45.879688
3391.601562	-47.273312
3392.578125	-44.633335
3393.554688	-46.009674
3394.531250	-47.093842
3395.507812	-46.642799
3396.484375	-45.271767
3397.460938	-45.415730
3398.437500	-44.434013
3399.414062	-44.873829
3400.390625	-44.858841
3401.367188	-44.223850
3402.343750	-44.330837
3403.320312	-44.737816
3404.296875	-44.576500
3405.273438	-44.185955
3406.250000	-43.816109
3407.226562	-43.642750
3408.203125	-44.050213
3409.179688	-42.984646
3410.156250	-41.481709
3411.132812	-41.503250
3412.109375	-43.542709
3413.085938	-43.819412
3414.062500	-42.885174
3415.039062	-42.401051
3416.015625	-41.592323
3416.992188	-42.912498
3417.968750	-41.829803
3418.945312	-40.175232
3419.921875	-40.630501
3420.898438	-40.968384
3421.875000	-40.280323
3422.851562	-40.750992
3423.828125	-40.866055
3424.804688	-39.702080
3425.781250	-40.282242
3426.757812	-38.816952
3427.734375	-38.306904
3428.710938	-40.398033
3429.687500	-39.003269
3430.664062	-37.820198
3431.640625	-37.129196
3432.617188	-36.900314
3433.593750	-36.765594
3434.570312	-36.741722
3435.546875	-36.902119
3436.523438	-36.747906
3437.500000	-35.460163
3438.476562	-35.080940
3439.453125	-35.877373
3440.429688	-36.556652
3441.406250	-34.630123
3442.382812	-34.842445
3443.359375	-36.895706
3444.335938	-37.415154
3445.312500	-37.490547
3446.289062	-37.248589
3447.265625	-37.096008
3448.242188	-37.072762
3449.218750	-37.584377
3450.195312	-37.813412
3451.171875	-37.723175
3452.148438	-38.502174
3453.125000	-39.587280
3454.101562	-41.068008
3455.078125	-40.880939
3456.054688	-39.953094
3457.031250	-39.886677
3458.007812	-40.229073
3458.984375	-41.195610
3459.960938	-41.031151
3460.937500	-41.626945
3461.914062	-40.918289
3462.890625	-41.852303
3463.867188	-41.747375
3464.843750	-42.694038
3465.820312	-42.570145
3466.796875	-43.652836
3467.773438	-43.246780
3468.750000	-42.825420
3469.726562	-42.907238
3470.703125	-43.294174
3471.679688	-43.878387
3472.656250	-44.444695
3473.632812	-43.670601
3474.609375	-43.839924
3475.585938	-46.473347
3476.562500	-45.817829
3477.539062	-46.616093
3478.515625	-45.919922
3479.492188	-44.654865
3480.468750	-45.015285
3481.445312	-45.687706
3482.421875	-46.416370
3483.398438	-46.552258
3484.375000	-46.077343
3485.351562	-45.756855
3486.328125	-47.385006
3487.304688	-46.735142
3488.281250	-46.328812
3489.257812	-45.931278
3490.234375	-48.086445
3491.210938	-46.392788
3492.187500	-47.149216
3493.164062	-47.707310
3494.140625	-47.056969
3495.117188	-47.381245
3496.093750	-47.676403
3497.070312	-47.347382
3498.046875	-47.826500
3499.023438	-46.520329
3500.000000	-47.464451
3500.976562	-47.997463
3501.953125	-47.376465
3502.929688	-47.432865
3503.906250	-46.688984
3504.882812	-46.786663
3505.859375	-48.773991
3506.835938	-48.018345
3507.812500	-47.814625
3508.789062	-48.393597
3509.765625	-47.805271
3510.742188	-47.338955
3511.718750	-48.355225
3512.695312	-48.764259
3513.671875	-48.474762
3514.648438	-47.482216
3515.625000	-47.289101
3516.601562	-47.682671
3517.578125	-46.515388
3518.554688	-47.824017
3519.531250	-47.902580
3520.507812	-47.221626
3521.484375	-47.419682
3522.460938	-46.554291
3523.437500	-46.164478
3524.414062	-46.971146
3525.390625	-46.637299
3526.367188	-46.463974
3527.343750	-46.804974
3528.320312	-47.510754
3529.296875	-47.013165
3530.273438	-47.689075
3531.250000	-47.040550
3532.226562	-46.849018
3533.203125	-45.619808
3534.179688	-45.973595
3535.156250	-45.502567
3536.132812	-44.748325
3537.109375	-45.090164
3538.085938	-44.580074
3539.062500	-45.441353
3540.039062	-46.536602
3541.015625	-45.241817
3541.992188	-45.171936
3542.968750	-44.916767
3543.945312	-44.464504
3544.921875	-43.147293
3545.898438	-44.318527
3546.875000	-44.987415
3547.851562	-43.515915
3548.828125	-43.080894
3549.804688	-43.536156
3550.781250	-43.237713
3551.757812	-41.937531
3552.734375	-42.820507
3553.710938	-42.673328
3554.687500	-42.213390
3555.664062	-41.855141
3556.640625	-40.580521
3557.617188	-40.996017
3558.593750	-41.361229
3559.570312	-40.436497
3560.546875	-40.377216
3561.523438	-40.436783
3562.500000	-38.690716
3563.476562	-37.818844
3564.453125	-39.085480
3565.429688	-38.581318
3566.406250	-36.844021
3567.382812	-36.896244
3568.359375	-38.219517
3569.335938	-37.638973
3570.312500	-38.135181
3571.289062	-36.200275
3572.265625	-36.434666
3573.242188	-37.408127
3574.218750	-36.851624
3575.195312	-38.161743
3576.171875	-38.184566
3577.148438	-38.212536
3578.125000	-37.793518
3579.101562	-39.425846
3580.078125	-39.369522
3581.054688	-38.789673
3582.031250	-38.774731
3583.007812	-40.595367
3583.984375	-40.524170
3584.960938	-41.951370
3585.937500	-42.265156
3586.914062	-41.207142
3587.890625	-41.565701
3588.867188	-43.203186
3589.843750	-43.247581
3590.820312	-42.987411
3591.796875	-43.439926
3592.773438	-42.986557
3593.750000	-44.827915
3594.726562	-43.525055
3595.703125	-43.723900
3596.679688	-45.415787
3597.656250	-44.970737
3598.632812	-44.019737
3599.609375	-44.993237
3600.585938	-45.085236
3601.562500	-46.294666
3602.539062	-44.311100
3603.515625	-46.458794
3604.492188	-46.936691
3605.468750	-48.120022
3606.445312	-47.187447
3607.421875	-45.721245
3608.398438	-45.748337
3609.375000	-46.820686
3610.351562	-46.371574
3611.328125	-46.914028
3612.304688	-46.835869
3613.281250	-48.077866
3614.257812	-48.805115
3615.234375	-47.108631
3616.210938	-48.474445
3617.187500	-48.220741
3618.164062	-48.666779
3619.140625	-49.736626
3620.117188	-47.440670
3621.093750	-47.573490
3622.070312	-48.062389
3623.046875	-48.928684
3624.023438	-48.663364
3625.000000	-47.401104
3625.976562	-48.738472
3626.953125	-48.362431
3627.929688	-49.476337
3628.906250	-49.373985
3629.882812	-49.590210
3630.859375	-49.274685
3631.835938	-50.637135
3632.812500	-50.205128
3633.789062	-48.912735
3634.765625	-47.769955
3635.742188	-50.096748
3636.718750	-49.640709
3637.695312	-49.668262
3638.671875	-48.463924
3639.648438	-49.344082
3640.625000	-48.997112
3641.601562	-48.605701
3642.578125	-49.401711
3643.554688	-48.911175
3644.531250	-48.447144
3645.507812	-48.989315
3646.484375	-49.990395
3647.460938	-49.398003
3648.437500	-50.450821
3649.414062	-49.791382
3650.390625	-49.990517
3651.367188	-49.292801
3652.343750	-49.454823
3653.320312	-48.989883
3654.296875	-48.612968
3655.273438	-48.808964
3656.250000	-49.454052
3657.226562	-48.632042
3658.203125	-49.346386
3659.179688	-49.954117
3660.156250	-49.344772
3661.132812	-48.194431
3662.109375	-48.163044
3663.085938	-48.831650
3664.062500	-48.106075
3665.039062	-48.099480
3666.015625	-47.353848
3666.992188	-46.691574
3667.968750	-49.036556
3668.945312	-47.779419
3669.921875	-47.483524
3670.898438	-47.068428
3671.875000	-46.616096
3672.851562	-46.973827
3673.828125	-46.888630
3674.804688	-47.141071
3675.781250	-46.570980
3676.757812	-45.687374
3677.734375	-45.352024
3678.710938	-45.471157
3679.687500	-45.268555
3680.664062	-45.370907
3681.640625	-45.375690
3682.617188	-44.979034
3683.593750	-44.118725
3684.570312	-44.352280
3685.546875	-43.580326
3686.523438	-44.102505
3687.500000	-42.910137
3688.476562	-41.716114
3689.453125	-41.869961
3690.429688	-41.223690
3691.406250	-41.120602
3692.382812	-40.637119
3693.359375	-39.949306
3694.335938	-40.701572
3695.312500	-40.351982
3696.289062	-40.009754
3697.265625	-39.594154
3698.242188	-38.837101
3699.218750	-38.480259
3700.195312	-38.511829
3701.171875	-38.009766
3702.148438	-38.578171
3703.125000	-37.416744
3704.101562	-37.223995
3705.078125	-37.819832
3706.054688	-38.185772
3707.031250	-39.415333
3708.007812	-40.102581
3708.984375	-41.308964
3709.960938	-39.833572
3710.937500	-40.407219
3711.914062	-40.356804
3712.890625	-42.423588
3713.867188	-42.910362
3714.843750	-42.249447
3715.820312	-43.326180
3716.796875	-42.926090
3717.773438	-42.995617
3718.750000	-43.430317
3719.726562	-44.352329
3720.703125	-43.131916
3721.679688	-43.842422
3722.656250	-44.001690
3723.632812	-45.746193
3724.609375	-44.916019
3725.585938	-44.334412
3726.562500	-45.635681
3727.539062	-45.829166
3728.515625	-46.279613
3729.492188	-46.504513
3730.468750	-46.234322
3731.445312	-47.395229
3732.421875	-46.448490
3733.398438	-47.724667
3734.375000	-47.900867
3735.351562	-47.851063
3736.328125	-47.429699
3737.304688	-48.681595
3738.281250	-48.835159
3739.257812	-47.992561
3740.234375	-49.463650
3741.210938	-50.051968
3742.187500	-49.630314
3743.164062	-49.451393
3744.140625	-49.758602
3745.117188	-49.842800
3746.093750	-48.741787
3747.070312	-49.193760
3748.046875	-49.751087
3749.023438	-49.734058
3750.000000	-50.484295
3750.976562	-51.821304
3751.953125	-49.904774
3752.929688	-49.731483
3753.906250	-50.257240
3754.882812	-50.712856
3755.859375	-50.566208
3756.835938	-51.190594
3757.812500	-50.976158
3758.789062	-51.462715
3759.765625	-50.229717
3760.742188	-50.874287
3761.718750	-51.298603
3762.695312	-51.774929
3763.671875	-50.438129
3764.648438	-50.698872
3765.625000	-51.800369
3766.601562	-50.953949
3767.578125	-51.080544
3768.554688	-51.156452
3769.531250	-51.584152
3770.507812	-51.537960
3771.484375	-50.936596
3772.460938	-49.615433
3773.437500	-50.826656
3774.414062	-52.072987
3775.390625	-52.087875
3776.367188	-51.755253
3777.343750	-50.836323
3778.320312	-50.489624
3779.296875	-49.222534
3780.273438	-52.340706
3781.250000	-50.273102
3782.226562	-51.359890
3783.203125	-50.124844
3784.179688	-49.876949
3785.156250	-49.704868
3786.132812	-48.986481
3787.109375	-50.398830
3788.085938	-51.295822
3789.062500	-51.399693
3790.039062	-50.071922
3791.015625	-49.848671
3791.992188	-49.861069
3792.968750	-49.180252
3793.945312	-50.408325
3794.921875	-50.154408
3795.898438	-49.944607
3796.875000	-49.481754
3797.851562	-49.025284
3798.828125	-48.179024
3799.804688	-49.648849
3800.781250	-49.639580
3801.757812	-48.260532
3802.734375	-47.591900
3803.710938	-47.104160
3804.687500	-48.249729
3805.664062	-48.479187
3806.640625	-46.661327
3807.617188	-48.432327
3808.593750	-47.756588
3809.570312	-46.523777
3810.546875	-47.079746
3811.523438	-47.104900
3812.500000	-47.114803
3813.476562	-45.415894
3814.453125	-44.546104
3815.429688	-44.827148
3816.406250	-44.532532
3817.382812	-44.973736
3818.359375	-44.989361
3819.335938	-43.954933
3820.312500	-42.878956
3821.289062	-44.725163
3822.265625	-44.071449
3823.242188	-42.282322
3824.218750	-41.857723
3825.195312	-41.306389
3826.171875	-40.317616
3827.148438	-40.713860
3828.125000	-40.429810
3829.101562	-39.353859
3830.078125	-39.659977
3831.054688	-38.119576
3832.031250	-38.713043
3833.007812	-39.121265
3833.984375	-38.252834
3834.960938	-37.651115
3835.937500	-37.496262
3836.914062	-38.193542
3837.890625	-39.792400
3838.867188	-39.327053
3839.843750	-38.224983
3840.820312	-40.480633
3841.796875	-40.649868
3842.773438	-41.405792
3843.750000	-41.544552
3844.726562	-41.854847
3845.703125	-40.580982
3846.679688	-43.076035
3847.656250	-42.226101
3848.632812	-42.390831
3849.609375	-43.815063
3850.585938	-44.543461
3851.562500	-44.968964
3852.539062	-45.014828
3853.515625	-44.641476
3854.492188	-44.769825
3855.468750	-46.169483
3856.445312	-45.671772
3857.421875	-46.090618
3858.398438	-48.046558
3859.375000	-48.015751
3860.351562	-47.811314
3861.328125	-48.837883
3862.304688	-47.645134
3863.281250	-47.602650
3864.257812	-48.997284
3865.234375	-48.865120
3866.210938	-49.515404
3867.187500	-48.188942
3868.164062	-49.291214
3869.140625	-50.896641
3870.117188	-50.791080
3871.093750	-49.700840
3872.070312	-49.811237
3873.046875	-48.840351
3874.023438	-49.601849
3875.000000	-50.865856
3875.976562	-50.617596
3876.953125	-50.935928
3877.929688	-50.530327
3878.906250	-50.425625
3879.882812	-52.096527
3880.859375	-52.280872
3881.835938	-52.111805
3882.812500	-50.986904
3883.789062	-51.040981
3884.765625	-51.228226
3885.742188	-51.486374
3886.718750	-51.849243
3887.695312	-51.776463
3888.671875	-51.748474
3889.648438	-52.064480
3890.625000	-50.745487
3891.601562	-51.441273
3892.578125	-50.978142
3893.554688	-51.474590
3894.531250	-51.970051
3895.507812	-52.034180
3896.484375	-51.248169
3897.460938	-53.047939
3898.437500	-53.018307
3899.414062	-52.901405
3900.390625	-52.075516
3901.367188	-51.355259
3902.343750	-52.330788
3903.320312	-52.372375
3904.296875	-52.712364
3905.273438	-53.443947
3906.250000	-54.364304
3907.226562	-52.697430
3908.203125	-52.548824
3909.179688	-51.630222
3910.156250	-52.977158
3911.132812	-50.644276
3912.109375	-51.074245
3913.085938	-51.477757
3914.062500	-52.003105
3915.039062	-51.296886
3916.015625	-50.985321
3916.992188	-52.010849
3917.968750	-51.118401
3918.945312	-50.754883
3919.921875	-51.945381
3920.898438	-52.203926
