Frequency (Hz)	Level (dB)
1214.843750	-72.273331
1215.820312	-71.103729
1216.796875	-71.294579
1217.773438	-69.693626
1218.750000	-70.352097
1219.726562	-71.440788
1220.703125	-71.555237
1221.679688	-70.548454
1222.656250	-71.157738
1223.632812	-70.797569
1224.609375	-71.389687
1225.585938	-70.340828
1226.562500	-72.183311
1227.539062	-71.745888
1228.515625	-70.667931
1229.492188	-71.174423
1230.468750	-70.222168
1231.445312	-70.410492
1232.421875	-70.979668
1233.398438	-71.207413
1234.375000	-71.830452
1235.351562	-70.738495
1236.328125	-71.149254
1237.304688	-70.248833
1238.281250	-72.016495
1239.257812	-69.521935
1240.234375	-69.253036
1241.210938	-69.837929
1242.187500	-69.816589
1243.164062	-71.316246
1244.140625	-70.908333
1245.117188	-69.698189
1246.093750	-70.010933
1247.070312	-69.488365
1248.046875	-69.895439
1249.023438	-69.910126
1250.000000	-70.694008
1250.976562	-70.693146
1251.953125	-69.970085
1252.929688	-70.073112
1253.906250	-69.739586
1254.882812	-70.431770
1255.859375	-69.977730
1256.835938	-71.191063
1257.812500	-70.267220
1258.789062	-70.415207
1259.765625	-70.338249
1260.742188	-70.853256
1261.718750	-70.624420
1262.695312	-69.782761
1263.671875	-70.249146
1264.648438	-70.409035
1265.625000	-69.559235
1266.601562	-71.505234
1267.578125	-70.746613
1268.554688	-69.728119
1269.531250	-69.774803
1270.507812	-70.034760
1271.484375	-70.781761
1272.460938	-69.793037
1273.437500	-70.455406
1274.414062	-69.613571
1275.390625	-69.774368
1276.367188	-70.844398
1277.343750	-69.144371
1278.320312	-70.412567
1279.296875	-70.203094
1280.273438	-70.094933
1281.250000	-70.038887
1282.226562	-70.554993
1283.203125	-71.126236
1284.179688	-69.063667
1285.156250	-69.307678
1286.132812	-70.094772
1287.109375	-71.045799
1288.085938	-70.410339
1289.062500	-69.513741
1290.039062	-69.363472
1291.015625	-69.596268
1291.992188	-69.690300
1292.968750	-69.306053
1293.945312	-70.694336
1294.921875	-69.002563
1295.898438	-69.736786
1296.875000	-68.373772
1297.851562	-69.324615
1298.828125	-68.643707
1299.804688	-68.918449
1300.781250	-69.579048
1301.757812	-71.005264
1302.734375	-69.584213
1303.710938	-68.834923
1304.687500	-70.926872
1305.664062	-69.466576
1306.640625	-68.597633
1307.617188	-69.890205
1308.593750	-69.574135
1309.570312	-69.932991
1310.546875	-69.420265
1311.523438	-69.370918
1312.500000	-69.446129
1313.476562	-69.139221
1314.453125	-67.795525
1315.429688	-68.770561
1316.406250	-68.803062
1317.382812	-68.966095
1318.359375	-68.810265
1319.335938	-68.125603
1320.312500	-70.774895
1321.289062	-68.630646
1322.265625	-69.629341
1323.242188	-69.445648
1324.218750	-69.115562
1325.195312	-69.833443
1326.171875	-69.893982
1327.148438	-69.620636
1328.125000	-69.307373
1329.101562	-68.185158
1330.078125	-68.051094
1331.054688	-68.658165
1332.031250	-68.391136
1333.007812	-69.041618
1333.984375	-69.434982
1334.960938	-69.363098
1335.937500	-68.179779
1336.914062	-68.252197
1337.890625	-68.516556
1338.867188	-69.020676
1339.843750	-68.880272
1340.820312	-68.991501
1341.796875	-68.132507
1342.773438	-69.110649
1343.750000	-68.612495
1344.726562	-69.046616
1345.703125	-69.680115
1346.679688	-67.737656
1347.656250	-66.987663
1348.632812	-67.908234
1349.609375	-67.434517
1350.585938	-68.945290
1351.562500	-68.937332
1352.539062	-68.929527
1353.515625	-67.599014
1354.492188	-67.859436
1355.468750	-67.929619
1356.445312	-68.505302
1357.421875	-68.139519
1358.398438	-67.102318
1359.375000	-67.206680
1360.351562	-67.077744
1361.328125	-68.066223
1362.304688	-67.746346
1363.281250	-68.694481
1364.257812	-66.729027
1365.234375	-67.723618
1366.210938	-66.902969
1367.187500	-68.161392
1368.164062	-66.805122
1369.140625	-67.880592
1370.117188	-68.650421
1371.093750	-67.467430
1372.070312	-67.142418
1373.046875	-68.533981
1374.023438	-67.091660
1375.000000	-67.552422
1375.976562	-67.441154
1376.953125	-66.778664
1377.929688	-67.913765
1378.906250	-67.498619
1379.882812	-67.177917
1380.859375	-66.775139
1381.835938	-67.163506
1382.812500	-67.753838
1383.789062	-67.450790
1384.765625	-66.244881
1385.742188	-67.654205
1386.718750	-67.113113
1387.695312	-66.348412
1388.671875	-66.195862
1389.648438	-66.791718
1390.625000	-66.205055
1391.601562	-66.442123
1392.578125	-65.742691
1393.554688	-66.564758
1394.531250	-66.769722
1395.507812	-66.340767
1396.484375	-66.434502
1397.460938	-65.973076
1398.437500	-66.159531
1399.414062	-66.478043
1400.390625	-66.606964
1401.367188	-66.906799
1402.343750	-66.471176
1403.320312	-65.406715
1404.296875	-66.282448
1405.273438	-66.532967
1406.250000	-66.450661
1407.226562	-66.039703
1408.203125	-64.511955
1409.179688	-65.942734
1410.156250	-66.676086
1411.132812	-65.898979
1412.109375	-66.307297
1413.085938	-65.443680
1414.062500	-64.777534
1415.039062	-65.799606
1416.015625	-64.697510
1416.992188	-65.490349
1417.968750	-65.499390
1418.945312	-64.939301
1419.921875	-66.445374
1420.898438	-65.228836
1421.875000	-66.684929
1422.851562	-66.909790
1423.828125	-65.378227
1424.804688	-64.240982
1425.781250	-64.793709
1426.757812	-63.318989
1427.734375	-65.234802
1428.710938	-65.330292
1429.687500	-65.077988
1430.664062	-64.501709
1431.640625	-64.906326
1432.617188	-65.065262
1433.593750	-64.489388
1434.570312	-64.805450
1435.546875	-65.180168
1436.523438	-65.814522
1437.500000	-65.288979
1438.476562	-64.401016
1439.453125	-63.910564
1440.429688	-63.953300
1441.406250	-63.530937
1442.382812	-63.916515
1443.359375	-64.464287
1444.335938	-63.651585
1445.312500	-65.377304
1446.289062	-64.424149
1447.265625	-64.772621
1448.242188	-63.244244
1449.218750	-63.922291
1450.195312	-64.436020
1451.171875	-63.943222
1452.148438	-63.522045
1453.125000	-64.932533
1454.101562	-63.303677
1455.078125	-64.237686
1456.054688	-63.175629
1457.031250	-63.523796
1458.007812	-63.502171
1458.984375	-63.211300
1459.960938	-63.833870
1460.937500	-63.116550
1461.914062	-63.483940
1462.890625	-63.034500
1463.867188	-63.031567
1464.843750	-62.784691
1465.820312	-61.945217
1466.796875	-61.231251
1467.773438	-62.366856
1468.750000	-61.353325
1469.726562	-62.154949
1470.703125	-62.335968
1471.679688	-63.133759
1472.656250	-62.062263
1473.632812	-62.431705
1474.609375	-61.333210
1475.585938	-62.161079
1476.562500	-61.141342
1477.539062	-61.190193
1478.515625	-61.005497
1479.492188	-62.366898
1480.468750	-62.221031
1481.445312	-63.060471
1482.421875	-61.688900
1483.398438	-61.560371
1484.375000	-61.297642
1485.351562	-61.790909
1486.328125	-60.930523
1487.304688	-60.955627
1488.281250	-60.750496
1489.257812	-61.879700
1490.234375	-61.338486
1491.210938	-61.111744
1492.187500	-60.630619
1493.164062	-60.369541
1494.140625	-60.912121
1495.117188	-60.924599
1496.093750	-60.449989
1497.070312	-60.874954
1498.046875	-60.019257
1499.023438	-61.409767
1500.000000	-61.059914
1500.976562	-59.531818
1501.953125	-60.176929
1502.929688	-58.978321
1503.906250	-60.361916
1504.882812	-60.354168
1505.859375	-59.657913
1506.835938	-59.267227
1507.812500	-59.347282
1508.789062	-59.454689
1509.765625	-60.284756
1510.742188	-59.912201
1511.718750	-59.146404
1512.695312	-58.640411
1513.671875	-57.740417
1514.648438	-57.818672
1515.625000	-58.884480
1516.601562	-59.107067
1517.578125	-57.838402
1518.554688	-59.136021
1519.531250	-57.725262
1520.507812	-58.505558
1521.484375	-58.340897
1522.460938	-58.035194
1523.437500	-57.925659
1524.414062	-58.668327
1525.390625	-58.325066
1526.367188	-58.202530
1527.343750	-58.466175
1528.320312	-57.551483
1529.296875	-56.455788
1530.273438	-57.063950
1531.250000	-56.995338
1532.226562	-58.087780
1533.203125	-57.111187
1534.179688	-57.684776
1535.156250	-56.507408
1536.132812	-57.902695
1537.109375	-56.270729
1538.085938	-56.468067
1539.062500	-57.334492
1540.039062	-58.369469
1541.015625	-58.235718
1541.992188	-56.259541
1542.968750	-55.992874
1543.945312	-57.205963
1544.921875	-56.525246
1545.898438	-56.196541
1546.875000	-55.604347
1547.851562	-56.370651
1548.828125	-56.115993
1549.804688	-57.019550
1550.781250	-57.040714
1551.757812	-55.467693
1552.734375	-55.371120
1553.710938	-55.631252
1554.687500	-56.255398
1555.664062	-54.553444
1556.640625	-55.998581
1557.617188	-55.445633
1558.593750	-54.086388
1559.570312	-56.540527
1560.546875	-56.293228
1561.523438	-55.109043
1562.500000	-54.823196
1563.476562	-55.346481
1564.453125	-54.494156
1565.429688	-55.605679
1566.406250	-54.233669
1567.382812	-54.902077
1568.359375	-56.804790
1569.335938	-55.264683
1570.312500	-54.567619
1571.289062	-55.847984
1572.265625	-54.654480
1573.242188	-56.174141
1574.218750	-54.553555
1575.195312	-56.239948
1576.171875	-54.112827
1577.148438	-53.983528
1578.125000	-55.605015
1579.101562	-54.615944
1580.078125	-54.866074
1581.054688	-54.078362
1582.031250	-54.364452
1583.007812	-56.123844
1583.984375	-55.077003
1584.960938	-55.456795
1585.937500	-54.753334
1586.914062	-53.542675
1587.890625	-53.084900
1588.867188	-53.723476
1589.843750	-54.747971
1590.820312	-55.116169
1591.796875	-55.162148
1592.773438	-54.772930
1593.750000	-54.229790
1594.726562	-55.445915
1595.703125	-53.979084
1596.679688	-55.434898
1597.656250	-55.027355
1598.632812	-54.629536
1599.609375	-55.030464
1600.585938	-56.378471
1601.562500	-55.074024
1602.539062	-55.169968
1603.515625	-55.847397
1604.492188	-54.525135
1605.468750	-53.834461
1606.445312	-54.961853
1607.421875	-55.707695
1608.398438	-56.383335
1609.375000	-55.501892
1610.351562	-55.576221
1611.328125	-55.676334
1612.304688	-55.987747
1613.281250	-56.194874
1614.257812	-56.277767
1615.234375	-55.427303
1616.210938	-57.393673
1617.187500	-56.856495
1618.164062	-55.714569
1619.140625	-55.155617
1620.117188	-55.978210
1621.093750	-56.433064
1622.070312	-57.197186
1623.046875	-56.900612
1624.023438	-56.416500
1625.000000	-57.056293
1625.976562	-55.216179
1626.953125	-56.544746
1627.929688	-56.990559
1628.906250	-57.155853
1629.882812	-56.029331
1630.859375	-57.809776
1631.835938	-56.575020
1632.812500	-56.971378
1633.789062	-57.363140
1634.765625	-57.335960
1635.742188	-59.058884
1636.718750	-57.221172
1637.695312	-57.290768
1638.671875	-57.544571
1639.648438	-57.048973
1640.625000	-57.320801
1641.601562	-57.713985
1642.578125	-57.830456
1643.554688	-57.567329
1644.531250	-56.392189
1645.507812	-57.710815
1646.484375	-59.107761
1647.460938	-58.294224
1648.437500	-57.589230
1649.414062	-59.254887
1650.390625	-58.398438
1651.367188	-58.798363
1652.343750	-57.931793
1653.320312	-58.009022
1654.296875	-58.328442
1655.273438	-58.854347
1656.250000	-58.212048
1657.226562	-58.450996
1658.203125	-58.658974
1659.179688	-58.416218
1660.156250	-58.605740
1661.132812	-59.204300
1662.109375	-58.638477
1663.085938	-59.304874
1664.062500	-59.543015
1665.039062	-58.333557
1666.015625	-59.825771
1666.992188	-59.367462
1667.968750	-59.379726
1668.945312	-59.034668
1669.921875	-58.841591
1670.898438	-60.494682
1671.875000	-59.911217
1672.851562	-59.983501
1673.828125	-60.595428
1674.804688	-60.489372
1675.781250	-60.516521
1676.757812	-59.883793
1677.734375	-59.898190
1678.710938	-59.663059
1679.687500	-61.452934
1680.664062	-60.150906
1681.640625	-60.570347
1682.617188	-60.665958
1683.593750	-59.943027
1684.570312	-60.979969
1685.546875	-60.249989
1686.523438	-61.278885
1687.500000	-61.548038
1688.476562	-61.132473
1689.453125	-60.374142
1690.429688	-61.150658
1691.406250	-60.832348
1692.382812	-60.832432
1693.359375	-60.924732
1694.335938	-62.002029
1695.312500	-61.213913
1696.289062	-62.645023
1697.265625	-60.950527
1698.242188	-61.382881
1699.218750	-59.997238
1700.195312	-62.671143
1701.171875	-62.129368
1702.148438	-61.686844
1703.125000	-61.636566
1704.101562	-61.603043
1705.078125	-61.265831
1706.054688	-60.849251
1707.031250	-61.432396
1708.007812	-61.069267
1708.984375	-62.237064
1709.960938	-62.242420
1710.937500	-61.674854
1711.914062	-61.560516
1712.890625	-62.400463
1713.867188	-62.251797
1714.843750	-61.759537
1715.820312	-61.078403
1716.796875	-63.044437
1717.773438	-62.486919
1718.750000	-62.558117
1719.726562	-62.399483
1720.703125	-62.605141
1721.679688	-62.623283
1722.656250	-62.958488
1723.632812	-62.125938
1724.609375	-63.915432
1725.585938	-61.602516
1726.562500	-63.463341
1727.539062	-62.700169
1728.515625	-63.564831
1729.492188	-62.869247
1730.468750	-62.563206
1731.445312	-63.170147
1732.421875	-62.450832
1733.398438	-63.457306
1734.375000	-63.192524
1735.351562	-63.173920
1736.328125	-62.241459
1737.304688	-62.344368
1738.281250	-63.420673
1739.257812	-64.537338
1740.234375	-62.614422
1741.210938	-63.726181
1742.187500	-63.527393
1743.164062	-62.338200
1744.140625	-63.249504
1745.117188	-63.653782
1746.093750	-63.497444
1747.070312	-63.525524
1748.046875	-63.660400
1749.023438	-64.004707
1750.000000	-63.484440
1750.976562	-63.456429
1751.953125	-63.166805
1752.929688	-61.484524
1753.906250	-64.529083
1754.882812	-63.761234
1755.859375	-63.554813
1756.835938	-64.308685
1757.812500	-63.369034
1758.789062	-64.130241
1759.765625	-63.295044
1760.742188	-64.121666
1761.718750	-64.736588
1762.695312	-64.279099
1763.671875	-65.069389
1764.648438	-63.580235
1765.625000	-63.873653
1766.601562	-63.943161
1767.578125	-64.607384
1768.554688	-63.536472
1769.531250	-64.401939
1770.507812	-63.847115
1771.484375	-65.094131
1772.460938	-64.370171
1773.437500	-63.502575
1774.414062	-64.901024
1775.390625	-64.632317
1776.367188	-65.593346
1777.343750	-65.058395
1778.320312	-64.449326
1779.296875	-64.153793
1780.273438	-65.103615
1781.250000	-64.468903
1782.226562	-64.429321
1783.203125	-64.025322
1784.179688	-63.493313
1785.156250	-63.952431
1786.132812	-65.007675
1787.109375	-64.463509
1788.085938	-64.533302
1789.062500	-63.837646
1790.039062	-64.218163
1791.015625	-63.912933
1791.992188	-65.407036
1792.968750	-64.928650
1793.945312	-64.346130
1794.921875	-64.989510
1795.898438	-63.567883
1796.875000	-63.632793
1797.851562	-65.336044
1798.828125	-63.505585
1799.804688	-63.787785
1800.781250	-62.653255
1801.757812	-65.787895
1802.734375	-65.048210
1803.710938	-64.304405
1804.687500	-65.480209
1805.664062	-66.310364
1806.640625	-65.140617
1807.617188	-64.021942
1808.593750	-63.858566
1809.570312	-65.641098
1810.546875	-65.919907
1811.523438	-65.886162
1812.500000	-64.912430
1813.476562	-64.382889
1814.453125	-64.100883
1815.429688	-64.438263
1816.406250	-65.077461
1817.382812	-64.622925
1818.359375	-66.029312
1819.335938	-65.040573
1820.312500	-64.215927
1821.289062	-65.317245
1822.265625	-64.267960
1823.242188	-66.290817
1824.218750	-65.167900
1825.195312	-64.487640
1826.171875	-64.619812
1827.148438	-64.799576
1828.125000	-64.664803
1829.101562	-64.625237
1830.078125	-64.830627
1831.054688	-65.100533
1832.031250	-64.194160
1833.007812	-64.697693
1833.984375	-65.429031
1834.960938	-63.881546
1835.937500	-65.449059
1836.914062	-65.612625
1837.890625	-66.332596
1838.867188	-65.407234
1839.843750	-64.715599
1840.820312	-65.741463
1841.796875	-63.660778
1842.773438	-65.671906
1843.750000	-64.547188
1844.726562	-65.499535
1845.703125	-65.174889
1846.679688	-65.149155
1847.656250	-64.648247
1848.632812	-66.606613
1849.609375	-66.053833
1850.585938	-65.039215
1851.562500	-66.097038
1852.539062	-66.320068
1853.515625	-66.167191
1854.492188	-64.258728
1855.468750	-64.729790
1856.445312	-65.224564
1857.421875	-64.568138
1858.398438	-63.687439
1859.375000	-64.218468
1860.351562	-65.682968
1861.328125	-65.732544
1862.304688	-66.086075
1863.281250	-64.802185
1864.257812	-65.779503
1865.234375	-65.748711
1866.210938	-64.718613
1867.187500	-66.065422
1868.164062	-66.797531
1869.140625	-67.172028
1870.117188	-65.708466
1871.093750	-66.289337
1872.070312	-65.925850
1873.046875	-65.057014
1874.023438	-65.205818
1875.000000	-64.988785
1875.976562	-65.370796
1876.953125	-65.775276
1877.929688	-65.438499
1878.906250	-65.228767
1879.882812	-66.433800
1880.859375	-65.439163
1881.835938	-65.543022
1882.812500	-66.001671
1883.789062	-67.411446
1884.765625	-66.581421
1885.742188	-65.361015
1886.718750	-65.550583
1887.695312	-65.539932
1888.671875	-64.138428
1889.648438	-64.418365
1890.625000	-64.977753
1891.601562	-64.213387
1892.578125	-65.024704
1893.554688	-65.423370
1894.531250	-65.673882
1895.507812	-65.756187
1896.484375	-65.998848
1897.460938	-65.715317
1898.437500	-65.502136
1899.414062	-65.449196
1900.390625	-66.120338
1901.367188	-67.195427
1902.343750	-64.596680
1903.320312	-66.233948
1904.296875	-65.474022
1905.273438	-64.745079
1906.250000	-64.815407
1907.226562	-66.733856
1908.203125	-64.411766
1909.179688	-64.767838
1910.156250	-64.567902
1911.132812	-64.821930
1912.109375	-65.391685
1913.085938	-64.657524
1914.062500	-65.577698
1915.039062	-65.440521
1916.015625	-65.609711
1916.992188	-64.769646
1917.968750	-65.474525
1918.945312	-66.431625
1919.921875	-65.185783
1920.898438	-64.959412
1921.875000	-65.005508
1922.851562	-66.677391
1923.828125	-65.119598
1924.804688	-66.070747
1925.781250	-65.586456
1926.757812	-65.894562
1927.734375	-64.984344
1928.710938	-64.968758
1929.687500	-65.469307
1930.664062	-66.999016
1931.640625	-65.422569
1932.617188	-66.623840
1933.593750	-66.968178
1934.570312	-64.896912
1935.546875	-65.772636
1936.523438	-65.434250
1937.500000	-65.579338
1938.476562	-65.527725
1939.453125	-65.240822
1940.429688	-65.747612
1941.406250	-65.368469
1942.382812	-65.222244
1943.359375	-66.446098
1944.335938	-65.062302
1945.312500	-66.196991
1946.289062	-65.426331
1947.265625	-65.463013
1948.242188	-65.156357
1949.218750	-65.120193
1950.195312	-65.745537
1951.171875	-66.296295
1952.148438	-66.960854
1953.125000	-65.678596
1954.101562	-64.827873
1955.078125	-65.924370
1956.054688	-64.972771
1957.031250	-64.511490
1958.007812	-66.213501
